step	cyano	ecw	
0	50	50	
100	50	82	
200	50	96	
300	50	96	
400	50	96	
500	50	96	
600	52	96	
700	52	96	
800	52	96	
900	55	96	
1000	55	96	
1100	55	96	
1200	55	96	
1300	57	96	
1400	57	96	
1500	58	96	
1600	59	96	
1700	60	96	
1800	60	96	
1900	60	96	
2000	62	97	
2100	62	97	
2200	63	97	
2300	65	97	
2400	65	98	
2500	65	99	
2600	66	99	
2700	68	99	
2800	68	99	
2900	68	99	
3000	71	99	
3100	73	101	
3200	73	101	
3300	74	104	
3400	74	105	
3500	75	105	
3600	75	106	
3700	75	106	
3800	75	106	
3900	76	106	
4000	76	107	
4100	76	108	
4200	78	109	
4300	78	109	
4400	79	109	
4500	79	112	
4600	81	113	
4700	81	114	
4800	83	116	
4900	85	116	
5000	88	116	
5100	88	116	
5200	88	117	
5300	88	118	
5400	90	119	
5500	92	119	
5600	95	120	
5700	96	120	
5800	97	120	
5900	98	121	
6000	98	122	
6100	100	122	
6200	102	122	
6300	102	123	
6400	103	125	
6500	104	125	
6600	104	127	
6700	106	127	
6800	106	128	
6900	109	128	
7000	111	128	
7100	112	130	
7200	115	130	
7300	116	132	
7400	120	132	
7500	122	135	
7600	122	137	
7700	125	138	
7800	128	140	
7900	131	141	
8000	134	141	
8100	136	142	
8200	137	144	
8300	138	145	
8400	139	150	
8500	142	150	
8600	142	152	
8700	142	153	
8800	146	157	
8900	148	157	
9000	150	158	
9100	152	162	
9200	153	162	
9300	155	162	
9400	155	166	
9500	157	166	
9600	158	168	
9700	159	168	
9800	160	171	
9900	160	173	
10000	162	174	
10100	167	176	
10200	167	177	
10300	168	181	
10400	170	182	
10500	175	184	
10600	177	186	
10700	178	188	
10800	181	189	
10900	183	191	
11000	184	195	
11100	187	196	
11200	194	199	
11300	198	202	
11400	202	205	
11500	204	206	
11600	210	208	
11700	212	209	
11800	214	214	
11900	218	217	
12000	222	224	
12100	225	226	
12200	231	230	
12300	234	234	
12400	236	236	
12500	239	239	
12600	240	241	
12700	242	242	
12800	243	245	
12900	249	248	
13000	252	254	
13100	254	261	
13200	256	263	
13300	260	267	
13400	265	268	
13500	270	270	
13600	274	272	
13700	278	275	
13800	283	277	
13900	287	280	
14000	293	284	
14100	297	286	
14200	300	291	
14300	305	296	
14400	307	299	
14500	307	305	
14600	310	309	
14700	314	313	
14800	316	318	
14900	318	324	
15000	320	328	
15100	325	331	
15200	328	336	
15300	334	343	
15400	337	349	
15500	340	353	
15600	345	354	
15700	352	363	
15800	357	367	
15900	362	369	
16000	367	371	
16100	371	377	
16200	372	381	
16300	379	387	
16400	385	395	
16500	390	401	
16600	396	411	
16700	399	418	
16800	404	419	
16900	415	425	
17000	420	434	
17100	427	442	
17200	432	449	
17300	440	459	
17400	446	462	
17500	452	467	
17600	460	476	
17700	468	489	
17800	472	497	
17900	478	500	
18000	485	506	
18100	490	513	
18200	498	520	
18300	509	523	
18400	519	528	
18500	522	535	
18600	534	544	
18700	538	557	
18800	548	568	
18900	553	575	
19000	558	581	
