step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.000741e-03	3.477127e-02	2.989877e-02	
200	1.000000e-01	9.000750e-03	6.890831e-02	2.989875e-02	
300	1.000000e-01	9.000760e-03	1.034835e-01	2.989873e-02	
400	1.000000e-01	9.000770e-03	1.385062e-01	2.989872e-02	
500	1.000000e-01	9.000781e-03	1.739832e-01	2.989870e-02	
600	1.000000e-01	9.000791e-03	2.099211e-01	2.989868e-02	
700	1.000000e-01	9.000801e-03	2.463263e-01	2.989867e-02	
800	1.000000e-01	9.000812e-03	2.832052e-01	2.989865e-02	
900	1.000000e-01	9.000820e-03	3.205644e-01	2.989863e-02	
1000	1.000000e-01	9.000834e-03	3.584104e-01	2.989861e-02	
1100	1.000000e-01	9.000845e-03	3.967500e-01	2.989859e-02	
1200	1.000000e-01	9.000856e-03	4.355899e-01	2.989857e-02	
1300	1.000000e-01	9.000867e-03	4.749369e-01	2.989855e-02	
1400	1.000000e-01	9.000879e-03	5.147980e-01	2.989854e-02	
1500	1.000000e-01	9.000890e-03	5.551801e-01	2.989852e-02	
1600	1.000000e-01	9.000896e-03	5.960904e-01	2.989851e-02	
1700	1.000000e-01	9.000907e-03	6.375360e-01	2.989849e-02	
1800	1.000000e-01	9.000919e-03	6.795242e-01	2.989847e-02	
1900	1.000000e-01	9.000932e-03	7.220624e-01	2.989845e-02	
2000	1.000000e-01	9.000944e-03	7.651580e-01	2.989843e-02	
2100	1.000000e-01	9.000962e-03	8.088187e-01	2.989840e-02	
2200	1.000000e-01	9.000975e-03	8.530520e-01	2.989838e-02	
2300	1.000000e-01	9.000988e-03	8.978657e-01	2.989835e-02	
2400	1.000000e-01	9.001001e-03	9.432677e-01	2.989833e-02	
2500	1.000000e-01	9.001014e-03	9.892659e-01	2.989831e-02	
2600	1.000000e-01	9.001028e-03	1.035868e+00	2.989829e-02	
2700	1.000000e-01	9.001041e-03	1.083083e+00	2.989826e-02	
2800	1.000000e-01	9.001055e-03	1.130919e+00	2.989824e-02	
2900	1.000000e-01	9.001069e-03	1.179383e+00	2.989822e-02	
3000	1.000000e-01	9.001083e-03	1.228486e+00	2.989819e-02	
3100	1.000000e-01	9.001099e-03	1.278234e+00	2.989817e-02	
3200	1.000000e-01	9.001114e-03	1.328637e+00	2.989814e-02	
