step	cyano	ecw	
0	50	50	
100	50	85	
200	50	100	
300	50	100	
400	52	100	
500	52	100	
600	52	100	
700	52	100	
800	52	100	
900	52	100	
1000	53	100	
1100	54	100	
1200	54	100	
1300	57	101	
1400	57	101	
1500	60	101	
1600	60	101	
1700	60	101	
1800	63	101	
1900	63	101	
2000	63	101	
2100	63	101	
2200	65	101	
2300	66	101	
2400	66	101	
2500	67	101	
2600	70	101	
2700	70	102	
2800	70	102	
2900	70	102	
3000	72	102	
3100	75	102	
3200	75	102	
3300	76	102	
3400	77	102	
3500	78	102	
3600	78	102	
3700	80	102	
3800	81	102	
3900	81	102	
4000	81	103	
4100	81	104	
4200	82	104	
4300	82	106	
4400	84	107	
4500	86	107	
4600	86	107	
4700	88	107	
4800	88	107	
4900	88	107	
5000	88	107	
5100	88	107	
5200	91	107	
5300	92	107	
5400	95	107	
5500	95	108	
5600	95	109	
5700	97	110	
5800	99	112	
5900	100	113	
6000	101	115	
6100	102	116	
6200	108	117	
6300	108	117	
6400	109	118	
6500	111	119	
6600	111	121	
6700	116	122	
6800	116	122	
6900	117	122	
7000	117	122	
7100	117	125	
7200	118	127	
7300	122	127	
7400	124	129	
7500	127	131	
7600	127	131	
7700	132	131	
7800	136	131	
7900	136	131	
8000	137	132	
8100	139	133	
8200	142	133	
8300	142	134	
8400	143	134	
8500	145	135	
8600	148	136	
8700	151	136	
8800	153	137	
8900	156	138	
9000	159	138	
9100	160	139	
9200	161	139	
9300	162	142	
9400	164	143	
9500	171	144	
9600	171	145	
9700	172	147	
9800	172	148	
9900	174	149	
10000	175	149	
10100	176	152	
10200	177	153	
10300	178	154	
10400	183	155	
10500	185	157	
10600	188	158	
10700	190	158	
10800	193	160	
10900	196	162	
11000	199	165	
11100	201	168	
11200	204	169	
11300	205	171	
11400	208	172	
11500	208	172	
11600	211	173	
11700	214	175	
11800	216	175	
11900	217	175	
12000	225	180	
12100	230	181	
12200	233	182	
12300	238	182	
12400	241	182	
12500	241	185	
12600	246	190	
12700	254	193	
12800	257	195	
12900	261	197	
13000	265	198	
13100	270	200	
13200	276	202	
13300	279	204	
13400	282	211	
13500	286	212	
13600	292	213	
13700	293	215	
13800	295	217	
13900	298	220	
14000	302	222	
14100	306	224	
14200	310	226	
14300	314	228	
14400	316	229	
14500	318	230	
14600	321	232	
14700	327	234	
14800	333	238	
14900	336	241	
15000	340	244	
15100	343	245	
15200	345	248	
15300	346	249	
15400	355	252	
15500	357	253	
15600	365	253	
15700	372	259	
15800	377	262	
15900	385	265	
16000	389	266	
16100	393	270	
16200	396	273	
16300	401	275	
16400	405	278	
16500	411	285	
16600	416	287	
16700	418	291	
16800	428	291	
16900	434	294	
17000	442	295	
17100	446	301	
17200	450	302	
17300	457	307	
17400	463	309	
17500	471	315	
17600	477	317	
17700	487	320	
17800	491	324	
17900	496	331	
18000	506	333	
18100	510	335	
18200	518	337	
18300	533	341	
18400	542	344	
18500	546	348	
18600	554	352	
18700	557	354	
18800	558	361	
18900	571	364	
19000	580	372	
19100	589	379	
19200	597	383	
19300	605	389	
19400	611	393	
19500	615	398	
19600	621	399	
19700	632	401	
19800	646	408	
19900	656	410	
20000	663	415	
20100	669	418	
20200	675	425	
20300	686	429	
20400	695	434	
20500	699	444	
20600	705	447	
20700	713	452	
20800	721	458	
20900	728	462	
21000	739	469	
21100	756	477	
21200	764	479	
21300	772	485	
21400	785	488	
21500	798	495	
21600	814	500	
21700	824	504	
21800	837	507	
21900	842	514	
22000	851	522	
22100	867	529	
22200	876	533	
22300	890	543	
22400	904	549	
22500	914	553	
22600	923	560	
22700	939	565	
22800	951	573	
22900	959	578	
23000	972	586	
23100	988	592	
23200	1005	599	
23300	1022	609	
23400	1042	620	
23500	1054	623	
23600	1064	627	
23700	1077	637	
23800	1090	648	
23900	1107	655	
24000	1116	665	
24100	1132	670	
24200	1147	678	
24300	1160	683	
24400	1173	690	
24500	1191	696	
24600	1211	703	
24700	1228	712	
24800	1242	720	
24900	1255	731	
25000	1266	737	
25100	1286	749	
25200	1299	753	
25300	1316	761	
25400	1336	774	
25500	1350	787	
25600	1371	798	
25700	1394	810	
25800	1416	819	
25900	1426	828	
26000	1441	836	
26100	1464	850	
26200	1482	856	
26300	1501	864	
26400	1524	871	
26500	1545	884	
26600	1569	895	
26700	1588	911	
26800	1612	929	
26900	1630	939	
27000	1647	951	
27100	1665	966	
27200	1683	979	
27300	1707	988	
27400	1730	998	
27500	1762	1009	
27600	1785	1019	
27700	1811	1027	
27800	1834	1044	
27900	1855	1055	
28000	1878	1065	
28100	1918	1077	
28200	1946	1091	
28300	1969	1105	
28400	2001	1117	
28500	2030	1134	
28600	2062	1146	
28700	2088	1158	
28800	2117	1180	
28900	2140	1196	
29000	2162	1214	
29100	2195	1230	
29200	2216	1244	
29300	2242	1256	
29400	2270	1270	
29500	2292	1279	
29600	2322	1300	
29700	2353	1311	
29800	2380	1322	
29900	2417	1332	
30000	2446	1350	
30100	2479	1367	
30200	2515	1388	
30300	2545	1403	
30400	2580	1414	
30500	2614	1435	
30600	2651	1451	
30700	2682	1477	
