step	cyano	ecw	
0	100	0	
100	100	0	
200	100	0	
300	101	0	
400	103	0	
500	105	0	
600	107	0	
700	107	0	
800	108	0	
900	110	0	
1000	113	0	
1100	115	0	
1200	117	0	
1300	119	0	
1400	121	0	
1500	122	0	
1600	124	0	
1700	126	0	
1800	127	0	
1900	130	0	
2000	131	0	
2100	133	0	
2200	135	0	
2300	137	0	
2400	138	0	
2500	144	0	
2600	145	0	
2700	146	0	
2800	150	0	
2900	155	0	
3000	157	0	
3100	158	0	
3200	159	0	
3300	160	0	
3400	164	0	
3500	164	0	
3600	170	0	
3700	173	0	
3800	177	0	
3900	179	0	
4000	182	0	
4100	188	0	
4200	191	0	
4300	199	0	
4400	206	0	
4500	210	0	
4600	216	0	
4700	220	0	
4800	225	0	
4900	230	0	
5000	233	0	
5100	237	0	
5200	248	0	
5300	253	0	
5400	257	0	
5500	260	0	
5600	264	0	
5700	272	0	
5800	278	0	
5900	281	0	
6000	286	0	
6100	288	0	
6200	293	0	
6300	300	0	
6400	303	0	
6500	308	0	
6600	312	0	
6700	316	0	
6800	316	0	
6900	323	0	
7000	328	0	
7100	333	0	
7200	344	0	
7300	355	0	
7400	362	0	
7500	372	0	
7600	374	0	
7700	385	0	
7800	392	0	
7900	395	0	
8000	405	0	
8100	416	0	
8200	427	0	
8300	430	0	
8400	443	0	
8500	454	0	
8600	462	0	
8700	475	0	
