step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.000253e-03	1.411788e-20	2.989958e-02	
200	1.000000e-01	9.000258e-03	1.046609e-20	2.989957e-02	
300	1.000000e-01	9.000263e-03	9.746872e-21	2.989956e-02	
400	1.000000e-01	9.000268e-03	1.031754e-20	2.989955e-02	
500	1.000000e-01	9.000273e-03	9.703014e-21	2.989954e-02	
600	1.000000e-01	9.000279e-03	1.030248e-20	2.989954e-02	
700	1.000000e-01	9.000284e-03	9.698249e-21	2.989953e-02	
800	1.000000e-01	9.000290e-03	1.030094e-20	2.989952e-02	
900	1.000000e-01	9.000295e-03	9.697726e-21	2.989951e-02	
1000	1.000000e-01	9.000301e-03	1.030069e-20	2.989950e-02	
1100	1.000000e-01	9.000307e-03	9.697633e-21	2.989949e-02	
1200	1.000000e-01	9.000313e-03	1.030070e-20	2.989948e-02	
1300	1.000000e-01	9.000319e-03	9.697711e-21	2.989947e-02	
1400	1.000000e-01	9.000325e-03	1.030071e-20	2.989946e-02	
1500	1.000000e-01	9.000332e-03	9.697704e-21	2.989945e-02	
1600	1.000000e-01	9.000338e-03	1.030071e-20	2.989944e-02	
1700	1.000000e-01	9.000345e-03	9.697697e-21	2.989943e-02	
1800	1.000000e-01	9.000351e-03	1.030072e-20	2.989941e-02	
1900	1.000000e-01	9.000358e-03	9.697689e-21	2.989940e-02	
2000	1.000000e-01	9.000365e-03	1.030073e-20	2.989939e-02	
2100	1.000000e-01	9.000372e-03	9.697682e-21	2.989938e-02	
2200	1.000000e-01	9.000380e-03	1.027700e-20	2.989937e-02	
2300	1.000000e-01	9.000388e-03	9.715270e-21	2.989935e-02	
2400	1.000000e-01	9.000395e-03	1.028195e-20	2.989934e-02	
2500	1.000000e-01	9.000403e-03	9.714856e-21	2.989933e-02	
2600	1.000000e-01	9.000411e-03	1.028369e-20	2.989932e-02	
2700	1.000000e-01	9.000419e-03	9.715358e-21	2.989930e-02	
2800	1.000000e-01	9.000430e-03	1.017643e-20	2.989928e-02	
2900	1.000000e-01	9.000439e-03	9.787926e-21	2.989927e-02	
3000	1.000000e-01	9.000447e-03	1.019867e-20	2.989926e-02	
3100	1.000000e-01	9.000456e-03	9.796282e-21	2.989924e-02	
3200	1.000000e-01	9.000465e-03	1.020161e-20	2.989923e-02	
3300	1.000000e-01	9.000474e-03	9.797305e-21	2.989921e-02	
3400	1.000000e-01	9.000483e-03	1.020197e-20	2.989920e-02	
3500	1.000000e-01	9.000492e-03	9.797448e-21	2.989918e-02	
3600	1.000000e-01	9.000502e-03	1.020201e-20	2.989916e-02	
3700	1.000000e-01	9.000512e-03	9.795630e-21	2.989915e-02	
3800	1.000000e-01	9.000522e-03	1.020318e-20	2.989913e-02	
3900	1.000000e-01	9.000532e-03	9.796014e-21	2.989911e-02	
4000	1.000000e-01	9.000543e-03	1.020336e-20	2.989910e-02	
4100	1.000000e-01	9.000554e-03	9.796086e-21	2.989908e-02	
4200	1.000000e-01	9.000565e-03	1.020335e-20	2.989906e-02	
4300	1.000000e-01	9.000576e-03	9.796095e-21	2.989904e-02	
4400	1.000000e-01	9.000587e-03	1.020340e-20	2.989902e-02	
4500	1.000000e-01	9.000596e-03	9.796104e-21	2.989901e-02	
