step	cyano	ecw	
0	50	50	
100	50	85	
200	50	105	
300	50	105	
400	50	105	
500	51	105	
600	51	105	
700	53	105	
800	53	105	
900	53	105	
1000	53	107	
1100	54	107	
1200	54	108	
1300	54	108	
1400	54	108	
1500	55	108	
1600	56	108	
1700	56	108	
1800	56	108	
1900	56	108	
2000	56	109	
2100	57	109	
2200	57	109	
2300	58	110	
2400	58	112	
2500	58	112	
2600	59	113	
2700	60	114	
2800	60	116	
2900	62	116	
3000	62	117	
3100	62	117	
3200	62	117	
3300	63	117	
3400	63	117	
3500	63	117	
3600	63	117	
3700	64	118	
3800	64	119	
3900	65	120	
4000	65	122	
4100	66	123	
4200	67	123	
4300	67	123	
4400	68	124	
4500	69	126	
4600	70	127	
4700	71	130	
4800	73	134	
4900	75	136	
5000	77	138	
5100	77	142	
5200	78	142	
5300	79	143	
5400	79	144	
5500	80	147	
5600	81	148	
5700	81	152	
5800	83	154	
5900	83	155	
6000	83	157	
6100	88	158	
6200	89	159	
6300	90	164	
6400	92	165	
6500	93	169	
6600	95	173	
6700	97	175	
6800	98	175	
6900	99	181	
7000	102	185	
7100	104	189	
7200	108	191	
7300	108	191	
7400	108	196	
7500	110	199	
7600	111	205	
7700	112	208	
7800	115	209	
7900	117	213	
8000	117	217	
8100	119	223	
8200	120	229	
8300	121	232	
8400	123	236	
8500	123	240	
8600	125	244	
8700	126	250	
8800	127	254	
8900	127	257	
9000	129	260	
9100	133	267	
9200	134	272	
9300	135	279	
9400	136	282	
9500	136	290	
9600	140	298	
9700	143	305	
9800	143	310	
9900	143	316	
10000	144	321	
10100	145	334	
10200	146	340	
10300	147	348	
10400	148	354	
10500	150	362	
10600	151	368	
10700	154	372	
10800	155	382	
10900	158	395	
11000	159	404	
11100	164	412	
11200	169	423	
11300	169	430	
11400	175	441	
11500	176	451	
11600	183	462	
11700	186	474	
11800	189	481	
11900	192	492	
12000	195	508	
12100	200	520	
12200	202	530	
12300	204	550	
12400	206	567	
12500	207	583	
12600	211	592	
12700	215	604	
12800	221	616	
12900	226	634	
13000	228	649	
13100	231	660	
13200	233	677	
13300	235	696	
13400	236	717	
13500	239	735	
13600	240	754	
13700	244	773	
13800	247	791	
13900	248	819	
14000	251	833	
14100	254	854	
14200	258	879	
14300	262	904	
14400	264	933	
14500	265	956	
14600	268	980	
14700	272	1016	
14800	272	1041	
14900	279	1063	
15000	281	1086	
15100	283	1113	
15200	284	1151	
15300	288	1180	
15400	293	1208	
15500	299	1244	
15600	302	1278	
15700	302	1315	
15800	305	1345	
15900	313	1375	
16000	317	1408	
16100	322	1453	
16200	323	1499	
16300	335	1556	
16400	340	1605	
16500	347	1639	
16600	354	1691	
16700	355	1731	
16800	362	1780	
16900	364	1832	
17000	371	1887	
17100	377	1947	
17200	381	1996	
17300	387	2049	
17400	397	2112	
17500	405	2170	
17600	411	2231	
17700	414	2280	
17800	419	2344	
17900	425	2411	
18000	431	2479	
18100	442	2559	
18200	447	2643	
18300	452	2712	
18400	456	2799	
18500	461	2877	
18600	468	2953	
18700	474	3043	
18800	481	3135	
18900	484	3236	
19000	490	3340	
19100	496	3429	
19200	501	3532	
19300	506	3631	
19400	513	3746	
19500	517	3848	
19600	523	3953	
19700	530	4081	
19800	535	4193	
19900	541	4297	
20000	549	4414	
20100	550	4546	
20200	556	4690	
20300	563	4825	
20400	570	4991	
20500	576	5131	
20600	583	5291	
20700	592	5445	
20800	606	5590	
20900	613	5753	
21000	622	5935	
21100	634	6124	
21200	643	6295	
21300	655	6490	
21400	666	6704	
21500	670	6891	
21600	678	7081	
21700	683	7292	
21800	701	7506	
21900	714	7712	
22000	720	7951	
22100	729	8173	
22200	742	8404	
22300	752	8667	
22400	757	8940	
22500	771	9209	
22600	778	9483	
22700	792	9776	
22800	806	10066	
22900	814	10327	
23000	827	10622	
23100	834	10922	
23200	843	11264	
23300	858	11622	
23400	873	11958	
23500	882	12345	
23600	889	12667	
23700	911	13045	
23800	923	13454	
23900	937	13800	
24000	951	14197	
24100	956	14610	
24200	965	15054	
24300	974	15503	
24400	979	15924	
24500	993	16358	
24600	1003	16896	
24700	1011	17364	
24800	1033	17838	
24900	1048	18327	
25000	1061	18837	
25100	1073	19387	
25200	1087	19906	
25300	1103	20485	
25400	1118	21045	
25500	1133	21613	
25600	1147	22226	
25700	1163	22826	
25800	1173	23445	
25900	1192	24086	
26000	1205	24739	
26100	1217	25348	
26200	1228	26042	
26300	1258	26697	
26400	1271	27366	
26500	1285	28045	
26600	1300	28771	
26700	1324	29454	
26800	1335	30130	
26900	1356	30800	
27000	1368	31478	
27100	1392	32182	
27200	1419	32837	
27300	1438	33482	
27400	1462	34099	
27500	1477	34691	
27600	1488	35308	
27700	1516	35972	
27800	1533	36537	
27900	1557	37124	
28000	1575	37668	
28100	1588	38193	
28200	1606	38724	
28300	1622	39257	
28400	1650	39801	
28500	1674	40342	
28600	1696	40867	
28700	1726	41428	
28800	1747	41964	
28900	1768	42534	
29000	1793	43035	
29100	1813	43556	
29200	1830	44160	
29300	1850	44764	
29400	1873	45300	
29500	1896	45890	
29600	1920	46526	
