step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.000660e-03	3.240728e-02	2.989890e-02	
200	1.000000e-01	9.000669e-03	6.414399e-02	2.989889e-02	
300	1.000000e-01	9.000678e-03	9.623075e-02	2.989887e-02	
400	1.000000e-01	9.000686e-03	1.286761e-01	2.989886e-02	
500	1.000000e-01	9.000695e-03	1.614869e-01	2.989884e-02	
600	1.000000e-01	9.000704e-03	1.946693e-01	2.989883e-02	
700	1.000000e-01	9.000717e-03	2.282294e-01	2.989881e-02	
800	1.000000e-01	9.000726e-03	2.621732e-01	2.989879e-02	
900	1.000000e-01	9.000736e-03	2.965068e-01	2.989877e-02	
1000	1.000000e-01	9.000745e-03	3.312362e-01	2.989876e-02	
1100	1.000000e-01	9.000755e-03	3.663675e-01	2.989874e-02	
1200	1.000000e-01	9.000765e-03	4.019068e-01	2.989872e-02	
1300	1.000000e-01	9.000775e-03	4.378603e-01	2.989871e-02	
1400	1.000000e-01	9.000785e-03	4.742342e-01	2.989869e-02	
1500	1.000000e-01	9.000795e-03	5.110348e-01	2.989867e-02	
1600	1.000000e-01	9.000802e-03	5.482683e-01	2.989866e-02	
1700	1.000000e-01	9.000812e-03	5.859408e-01	2.989864e-02	
1800	1.000000e-01	9.000823e-03	6.240586e-01	2.989863e-02	
1900	1.000000e-01	9.000833e-03	6.626281e-01	2.989861e-02	
2000	1.000000e-01	9.000844e-03	7.016557e-01	2.989859e-02	
2100	1.000000e-01	9.000855e-03	7.411477e-01	2.989857e-02	
2200	1.000000e-01	9.000867e-03	7.811105e-01	2.989855e-02	
2300	1.000000e-01	9.000878e-03	8.215507e-01	2.989853e-02	
2400	1.000000e-01	9.000889e-03	8.624747e-01	2.989851e-02	
2500	1.000000e-01	9.000901e-03	9.038891e-01	2.989849e-02	
2600	1.000000e-01	9.000912e-03	9.458005e-01	2.989848e-02	
2700	1.000000e-01	9.000924e-03	9.882156e-01	2.989846e-02	
2800	1.000000e-01	9.000936e-03	1.031141e+00	2.989844e-02	
2900	1.000000e-01	9.000948e-03	1.074584e+00	2.989842e-02	
3000	1.000000e-01	9.000961e-03	1.118550e+00	2.989839e-02	
3100	1.000000e-01	9.000973e-03	1.163047e+00	2.989837e-02	
3200	1.000000e-01	9.000986e-03	1.208082e+00	2.989835e-02	
3300	1.000000e-01	9.000999e-03	1.253661e+00	2.989833e-02	
3400	1.000000e-01	9.001012e-03	1.299791e+00	2.989831e-02	
3500	1.000000e-01	9.001025e-03	1.346480e+00	2.989829e-02	
3600	1.000000e-01	9.001039e-03	1.393734e+00	2.989826e-02	
3700	1.000000e-01	9.001052e-03	1.441561e+00	2.989824e-02	
3800	1.000000e-01	9.001066e-03	1.489967e+00	2.989822e-02	
