step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.002484e-03	4.556911e-03	2.989586e-02	
200	1.000000e-01	9.002530e-03	9.054135e-03	2.989579e-02	
300	1.000000e-01	9.002576e-03	1.363269e-02	2.989571e-02	
400	1.000000e-01	9.002623e-03	1.829449e-02	2.989563e-02	
500	1.000000e-01	9.002690e-03	2.304125e-02	2.989552e-02	
600	1.000000e-01	9.002739e-03	2.787463e-02	2.989544e-02	
700	1.000000e-01	9.002789e-03	3.279625e-02	2.989536e-02	
800	1.000000e-01	9.002840e-03	3.780775e-02	2.989527e-02	
900	1.000000e-01	9.002892e-03	4.291078e-02	2.989519e-02	
1000	1.000000e-01	9.002945e-03	4.810702e-02	2.989510e-02	
1100	1.000000e-01	9.002998e-03	5.339817e-02	2.989501e-02	
1200	1.000000e-01	9.003053e-03	5.878599e-02	2.989492e-02	
1300	1.000000e-01	9.003109e-03	6.427223e-02	2.989482e-02	
1400	1.000000e-01	9.003166e-03	6.985870e-02	2.989473e-02	
1500	1.000000e-01	9.003224e-03	7.554723e-02	2.989463e-02	
1600	1.000000e-01	9.003283e-03	8.133969e-02	2.989453e-02	
1700	1.000000e-01	9.003343e-03	8.723798e-02	2.989443e-02	
1800	1.000000e-01	9.003404e-03	9.324405e-02	2.989433e-02	
1900	1.000000e-01	9.003466e-03	9.935985e-02	2.989423e-02	
2000	1.000000e-01	9.003529e-03	1.055874e-01	2.989412e-02	
2100	1.000000e-01	9.003594e-03	1.119287e-01	2.989402e-02	
2200	1.000000e-01	9.003660e-03	1.183859e-01	2.989391e-02	
2300	1.000000e-01	9.003726e-03	1.249611e-01	2.989380e-02	
2400	1.000000e-01	9.003794e-03	1.316564e-01	2.989368e-02	
2500	1.000000e-01	9.003864e-03	1.384741e-01	2.989357e-02	
2600	1.000000e-01	9.003934e-03	1.454163e-01	2.989345e-02	
2700	1.000000e-01	9.004006e-03	1.524854e-01	2.989333e-02	
2800	1.000000e-01	9.004080e-03	1.596837e-01	2.989321e-02	
2900	1.000000e-01	9.004154e-03	1.670135e-01	2.989308e-02	
3000	1.000000e-01	9.004230e-03	1.744772e-01	2.989296e-02	
3100	1.000000e-01	9.004307e-03	1.820773e-01	2.989283e-02	
3200	1.000000e-01	9.004386e-03	1.898163e-01	2.989270e-02	
3300	1.000000e-01	9.004466e-03	1.976967e-01	2.989256e-02	
3400	1.000000e-01	9.004548e-03	2.057210e-01	2.989243e-02	
3500	1.000000e-01	9.004631e-03	2.138921e-01	2.989229e-02	
3600	1.000000e-01	9.004716e-03	2.222124e-01	2.989215e-02	
3700	1.000000e-01	9.004802e-03	2.306848e-01	2.989201e-02	
3800	1.000000e-01	9.004890e-03	2.393120e-01	2.989186e-02	
3900	1.000000e-01	9.004979e-03	2.480968e-01	2.989171e-02	
4000	1.000000e-01	9.005070e-03	2.570422e-01	2.989156e-02	
4100	1.000000e-01	9.005163e-03	2.661510e-01	2.989140e-02	
4200	1.000000e-01	9.005257e-03	2.754262e-01	2.989125e-02	
4300	1.000000e-01	9.005353e-03	2.848710e-01	2.989109e-02	
4400	1.000000e-01	9.005451e-03	2.944883e-01	2.989092e-02	
4500	1.000000e-01	9.005550e-03	3.042814e-01	2.989076e-02	
4600	1.000000e-01	9.005652e-03	3.142534e-01	2.989059e-02	
4700	1.000000e-01	9.005755e-03	3.244077e-01	2.989042e-02	
4800	1.000000e-01	9.005860e-03	3.347475e-01	2.989024e-02	
4900	1.000000e-01	9.005967e-03	3.452762e-01	2.989006e-02	
