step	cyano	ecw	
0	50	0	
100	50	0	
200	50	0	
300	50	0	
400	53	0	
500	53	0	
600	55	0	
700	56	0	
800	57	0	
900	59	0	
1000	59	0	
1100	59	0	
1200	62	0	
1300	63	0	
1400	64	0	
1500	66	0	
1600	67	0	
1700	69	0	
1800	70	0	
1900	71	0	
2000	74	0	
2100	74	0	
2200	75	0	
2300	75	0	
2400	75	0	
2500	79	0	
2600	79	0	
2700	80	0	
2800	80	0	
2900	81	0	
3000	81	0	
3100	85	0	
3200	86	0	
3300	89	0	
3400	91	0	
3500	93	0	
3600	94	0	
3700	97	0	
3800	97	0	
3900	99	0	
4000	100	0	
4100	100	0	
4200	101	0	
4300	102	0	
4400	103	0	
4500	104	0	
4600	109	0	
4700	112	0	
4800	115	0	
4900	115	0	
5000	120	0	
5100	126	0	
5200	131	0	
5300	135	0	
5400	140	0	
5500	142	0	
5600	143	0	
5700	145	0	
5800	147	0	
5900	148	0	
6000	149	0	
6100	153	0	
6200	157	0	
6300	160	0	
6400	163	0	
6500	168	0	
6600	170	0	
6700	174	0	
6800	174	0	
6900	178	0	
7000	179	0	
7100	181	0	
7200	187	0	
7300	193	0	
7400	195	0	
7500	195	0	
7600	201	0	
7700	205	0	
7800	208	0	
7900	215	0	
8000	223	0	
8100	225	0	
8200	229	0	
8300	233	0	
8400	236	0	
8500	242	0	
8600	245	0	
8700	250	0	
8800	254	0	
8900	260	0	
9000	268	0	
9100	271	0	
9200	277	0	
9300	283	0	
9400	289	0	
9500	296	0	
9600	302	0	
9700	307	0	
9800	314	0	
9900	319	0	
10000	324	0	
