step	cyano	ecw	
0	50	0	
100	50	0	
200	50	0	
300	50	0	
400	51	0	
500	52	0	
600	55	0	
700	58	0	
800	59	0	
900	61	0	
1000	62	0	
1100	62	0	
1200	63	0	
1300	63	0	
1400	63	0	
1500	63	0	
1600	65	0	
1700	66	0	
1800	67	0	
1900	67	0	
2000	68	0	
2100	68	0	
2200	69	0	
2300	69	0	
2400	71	0	
2500	75	0	
2600	77	0	
2700	77	0	
2800	79	0	
2900	79	0	
3000	81	0	
3100	81	0	
3200	81	0	
3300	81	0	
3400	81	0	
3500	82	0	
3600	84	0	
3700	86	0	
3800	87	0	
3900	88	0	
4000	93	0	
4100	98	0	
4200	102	0	
4300	107	0	
4400	109	0	
4500	116	0	
4600	118	0	
4700	120	0	
4800	121	0	
4900	121	0	
5000	122	0	
5100	124	0	
5200	127	0	
5300	130	0	
5400	132	0	
5500	134	0	
5600	136	0	
5700	139	0	
5800	139	0	
5900	142	0	
6000	143	0	
6100	144	0	
6200	147	0	
6300	151	0	
6400	154	0	
6500	156	0	
6600	157	0	
6700	160	0	
6800	167	0	
6900	168	0	
7000	170	0	
7100	174	0	
7200	178	0	
7300	180	0	
7400	182	0	
7500	190	0	
7600	195	0	
7700	199	0	
7800	202	0	
7900	208	0	
8000	213	0	
8100	215	0	
8200	219	0	
8300	228	0	
8400	232	0	
8500	236	0	
8600	242	0	
8700	250	0	
8800	253	0	
8900	256	0	
9000	258	0	
9100	265	0	
9200	270	0	
9300	275	0	
9400	278	0	
9500	284	0	
9600	292	0	
9700	295	0	
9800	301	0	
9900	305	0	
10000	310	0	
