step	cyano	ecw	
0	4.389810e-14	0.000000e+00	
100	4.462900e-14	0.000000e+00	
200	4.537208e-14	0.000000e+00	
300	4.612752e-14	0.000000e+00	
400	4.689554e-14	0.000000e+00	
500	4.767635e-14	0.000000e+00	
600	4.847016e-14	0.000000e+00	
700	4.927719e-14	0.000000e+00	
800	5.009766e-14	0.000000e+00	
900	5.093178e-14	0.000000e+00	
1000	5.177979e-14	0.000000e+00	
1100	5.264193e-14	0.000000e+00	
1200	5.351842e-14	0.000000e+00	
1300	5.440950e-14	0.000000e+00	
1400	5.531541e-14	0.000000e+00	
1500	5.623641e-14	0.000000e+00	
1600	5.717275e-14	0.000000e+00	
1700	5.812467e-14	0.000000e+00	
1800	5.909245e-14	0.000000e+00	
1900	6.007634e-14	0.000000e+00	
2000	6.107661e-14	0.000000e+00	
2100	6.209353e-14	0.000000e+00	
2200	6.312739e-14	0.000000e+00	
2300	6.417846e-14	0.000000e+00	
2400	6.524703e-14	0.000000e+00	
2500	6.633339e-14	0.000000e+00	
2600	6.743784e-14	0.000000e+00	
2700	6.856068e-14	0.000000e+00	
2800	6.970221e-14	0.000000e+00	
2900	7.086275e-14	0.000000e+00	
3000	7.204261e-14	0.000000e+00	
3100	7.324212e-14	0.000000e+00	
3200	7.446160e-14	0.000000e+00	
3300	7.570138e-14	0.000000e+00	
3400	7.696181e-14	0.000000e+00	
3500	7.824322e-14	0.000000e+00	
3600	7.954597e-14	0.000000e+00	
3700	8.087041e-14	0.000000e+00	
3800	8.221690e-14	0.000000e+00	
3900	8.358581e-14	0.000000e+00	
4000	8.497751e-14	0.000000e+00	
4100	8.639238e-14	0.000000e+00	
4200	8.783081e-14	0.000000e+00	
4300	8.929319e-14	0.000000e+00	
4400	9.077992e-14	0.000000e+00	
4500	9.229140e-14	0.000000e+00	
4600	9.382805e-14	0.000000e+00	
4700	9.539029e-14	0.000000e+00	
4800	9.697853e-14	0.000000e+00	
4900	9.859322e-14	0.000000e+00	
5000	1.002348e-13	0.000000e+00	
5100	1.019037e-13	0.000000e+00	
5200	1.036004e-13	0.000000e+00	
5300	1.053253e-13	0.000000e+00	
5400	1.070790e-13	0.000000e+00	
5500	1.088619e-13	0.000000e+00	
5600	1.106744e-13	0.000000e+00	
5700	1.125171e-13	0.000000e+00	
5800	1.143905e-13	0.000000e+00	
5900	1.162951e-13	0.000000e+00	
6000	1.182314e-13	0.000000e+00	
6100	1.202000e-13	0.000000e+00	
6200	1.222013e-13	0.000000e+00	
6300	1.242360e-13	0.000000e+00	
6400	1.263045e-13	0.000000e+00	
6500	1.284074e-13	0.000000e+00	
6600	1.305454e-13	0.000000e+00	
6700	1.327190e-13	0.000000e+00	
6800	1.349288e-13	0.000000e+00	
6900	1.371753e-13	0.000000e+00	
7000	1.394593e-13	0.000000e+00	
7100	1.417813e-13	0.000000e+00	
7200	1.441419e-13	0.000000e+00	
7300	1.465419e-13	0.000000e+00	
7400	1.489818e-13	0.000000e+00	
7500	1.514623e-13	0.000000e+00	
7600	1.539842e-13	0.000000e+00	
7700	1.565480e-13	0.000000e+00	
7800	1.591545e-13	0.000000e+00	
7900	1.618044e-13	0.000000e+00	
8000	1.644984e-13	0.000000e+00	
8100	1.672373e-13	0.000000e+00	
8200	1.700218e-13	0.000000e+00	
8300	1.728527e-13	0.000000e+00	
8400	1.757307e-13	0.000000e+00	
8500	1.786566e-13	0.000000e+00	
8600	1.816312e-13	0.000000e+00	
8700	1.846553e-13	0.000000e+00	
8800	1.877298e-13	0.000000e+00	
8900	1.908555e-13	0.000000e+00	
9000	1.940332e-13	0.000000e+00	
9100	1.972639e-13	0.000000e+00	
9200	2.005483e-13	0.000000e+00	
9300	2.038874e-13	0.000000e+00	
9400	2.072821e-13	0.000000e+00	
9500	2.107334e-13	0.000000e+00	
9600	2.142420e-13	0.000000e+00	
9700	2.178092e-13	0.000000e+00	
9800	2.214357e-13	0.000000e+00	
9900	2.251225e-13	0.000000e+00	
10000	2.288708e-13	0.000000e+00	
