step	cyano	ecw	
0	50	0	
100	50	0	
200	50	0	
300	50	0	
400	50	0	
500	52	0	
600	52	0	
700	52	0	
800	52	0	
900	53	0	
1000	54	0	
1100	54	0	
1200	55	0	
1300	58	0	
1400	59	0	
1500	60	0	
1600	60	0	
1700	60	0	
1800	62	0	
1900	63	0	
2000	63	0	
2100	65	0	
2200	65	0	
2300	65	0	
2400	69	0	
2500	70	0	
2600	70	0	
2700	70	0	
2800	72	0	
2900	72	0	
3000	72	0	
3100	73	0	
3200	74	0	
3300	75	0	
3400	76	0	
3500	77	0	
3600	78	0	
3700	79	0	
3800	79	0	
3900	81	0	
4000	81	0	
4100	82	0	
4200	82	0	
4300	84	0	
4400	86	0	
4500	88	0	
4600	88	0	
4700	89	0	
4800	89	0	
4900	91	0	
5000	93	0	
5100	95	0	
5200	97	0	
5300	100	0	
5400	100	0	
5500	105	0	
5600	108	0	
5700	111	0	
5800	114	0	
5900	118	0	
6000	120	0	
6100	123	0	
6200	123	0	
6300	127	0	
6400	128	0	
6500	131	0	
6600	133	0	
6700	137	0	
6800	141	0	
6900	142	0	
7000	142	0	
7100	144	0	
7200	145	0	
7300	145	0	
7400	148	0	
7500	152	0	
7600	153	0	
7700	153	0	
7800	155	0	
7900	157	0	
8000	160	0	
8100	161	0	
8200	163	0	
8300	164	0	
8400	166	0	
8500	166	0	
8600	167	0	
8700	173	0	
8800	176	0	
8900	178	0	
9000	182	0	
9100	186	0	
9200	188	0	
9300	195	0	
9400	202	0	
9500	206	0	
9600	210	0	
9700	212	0	
9800	215	0	
9900	221	0	
10000	229	0	
