step	sub	o2	suc	co2	
9100	1.000000e-01	9.016066e-03	1.307943e+00	2.987325e-02	
9200	1.000000e-01	9.016347e-03	1.336737e+00	2.987278e-02	
9300	1.000000e-01	9.016625e-03	1.366034e+00	2.987232e-02	
9400	1.000000e-01	9.016921e-03	1.395842e+00	2.987183e-02	
9500	1.000000e-01	9.017243e-03	1.426171e+00	2.987129e-02	
9600	1.000000e-01	9.017544e-03	1.457029e+00	2.987079e-02	
9700	1.000000e-01	9.017851e-03	1.488426e+00	2.987028e-02	
9800	1.000000e-01	9.018169e-03	1.520372e+00	2.986975e-02	
9900	1.000000e-01	9.018487e-03	1.552875e+00	2.986922e-02	
10000	1.000000e-01	9.018809e-03	1.585946e+00	2.986868e-02	
