step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.000804e-03	3.772088e-02	2.989866e-02	
200	1.000000e-01	9.000814e-03	7.470593e-02	2.989864e-02	
300	1.000000e-01	9.000825e-03	1.121572e-01	2.989863e-02	
400	1.000000e-01	9.000836e-03	1.500841e-01	2.989861e-02	
500	1.000000e-01	9.000847e-03	1.884939e-01	2.989859e-02	
600	1.000000e-01	9.000858e-03	2.273939e-01	2.989857e-02	
700	1.000000e-01	9.000870e-03	2.667912e-01	2.989855e-02	
800	1.000000e-01	9.000881e-03	3.066929e-01	2.989853e-02	
900	1.000000e-01	9.000893e-03	3.471062e-01	2.989851e-02	
1000	1.000000e-01	9.000905e-03	3.880382e-01	2.989849e-02	
1100	1.000000e-01	9.000916e-03	4.294962e-01	2.989847e-02	
1200	1.000000e-01	9.000929e-03	4.714877e-01	2.989845e-02	
1300	1.000000e-01	9.000941e-03	5.140200e-01	2.989843e-02	
1400	1.000000e-01	9.000953e-03	5.571008e-01	2.989841e-02	
1500	1.000000e-01	9.000966e-03	6.007376e-01	2.989839e-02	
1600	1.000000e-01	9.000979e-03	6.449381e-01	2.989837e-02	
1700	1.000000e-01	9.000992e-03	6.897103e-01	2.989835e-02	
1800	1.000000e-01	9.001005e-03	7.350619e-01	2.989833e-02	
1900	1.000000e-01	9.001018e-03	7.810010e-01	2.989830e-02	
2000	1.000000e-01	9.001031e-03	8.275355e-01	2.989828e-02	
2100	1.000000e-01	9.001045e-03	8.746738e-01	2.989826e-02	
2200	1.000000e-01	9.001059e-03	9.224242e-01	2.989824e-02	
2300	1.000000e-01	9.001070e-03	9.707952e-01	2.989822e-02	
2400	1.000000e-01	9.001084e-03	1.019795e+00	2.989819e-02	
2500	1.000000e-01	9.001098e-03	1.069433e+00	2.989817e-02	
2600	1.000000e-01	9.001114e-03	1.119717e+00	2.989814e-02	
2700	1.000000e-01	9.001129e-03	1.170657e+00	2.989812e-02	
2800	1.000000e-01	9.001144e-03	1.222260e+00	2.989809e-02	
2900	1.000000e-01	9.001159e-03	1.274537e+00	2.989807e-02	
3000	1.000000e-01	9.001176e-03	1.327497e+00	2.989804e-02	
3100	1.000000e-01	9.001191e-03	1.381148e+00	2.989801e-02	
3200	1.000000e-01	9.001207e-03	1.435501e+00	2.989799e-02	
3300	1.000000e-01	9.001223e-03	1.490564e+00	2.989796e-02	
3400	1.000000e-01	9.001239e-03	1.546348e+00	2.989793e-02	
3500	1.000000e-01	9.001256e-03	1.602862e+00	2.989791e-02	
3600	1.000000e-01	9.001272e-03	1.660116e+00	2.989788e-02	
3700	1.000000e-01	9.001289e-03	1.718121e+00	2.989785e-02	
3800	1.000000e-01	9.001306e-03	1.776886e+00	2.989782e-02	
3900	1.000000e-01	9.001323e-03	1.836422e+00	2.989779e-02	
4000	1.000000e-01	9.001341e-03	1.896739e+00	2.989776e-02	
4100	1.000000e-01	9.001359e-03	1.957847e+00	2.989773e-02	
4200	1.000000e-01	9.001370e-03	2.019759e+00	2.989772e-02	
4300	1.000000e-01	9.001388e-03	2.082483e+00	2.989769e-02	
4400	1.000000e-01	9.001407e-03	2.146032e+00	2.989765e-02	
4500	1.000000e-01	9.001425e-03	2.210417e+00	2.989762e-02	
4600	1.000000e-01	9.001444e-03	2.275648e+00	2.989759e-02	
4700	1.000000e-01	9.001463e-03	2.341737e+00	2.989756e-02	
4800	1.000000e-01	9.001483e-03	2.408697e+00	2.989753e-02	
4900	1.000000e-01	9.001502e-03	2.476537e+00	2.989750e-02	
5000	1.000000e-01	9.001527e-03	2.545271e+00	2.989746e-02	
5100	1.000000e-01	9.001547e-03	2.614911e+00	2.989742e-02	
5200	1.000000e-01	9.001566e-03	2.685468e+00	2.989739e-02	
5300	1.000000e-01	9.001587e-03	2.756956e+00	2.989735e-02	
5400	1.000000e-01	9.001606e-03	2.829386e+00	2.989732e-02	
5500	1.000000e-01	9.001629e-03	2.902771e+00	2.989728e-02	
5600	1.000000e-01	9.001644e-03	2.977124e+00	2.989726e-02	
5700	1.000000e-01	9.001667e-03	3.052459e+00	2.989722e-02	
5800	1.000000e-01	9.001685e-03	3.128787e+00	2.989719e-02	
5900	1.000000e-01	9.001712e-03	3.206123e+00	2.989715e-02	
6000	1.000000e-01	9.001734e-03	3.284480e+00	2.989711e-02	
6100	1.000000e-01	9.001753e-03	3.363872e+00	2.989708e-02	
6200	1.000000e-01	9.001774e-03	3.444313e+00	2.989704e-02	
6300	1.000000e-01	9.001791e-03	3.525818e+00	2.989701e-02	
6400	1.000000e-01	9.001810e-03	3.608399e+00	2.989698e-02	
6500	1.000000e-01	9.001831e-03	3.692072e+00	2.989695e-02	
6600	1.000000e-01	9.001864e-03	3.776851e+00	2.989689e-02	
6700	1.000000e-01	9.001888e-03	3.862751e+00	2.989685e-02	
6800	1.000000e-01	9.001913e-03	3.949787e+00	2.989681e-02	
6900	1.000000e-01	9.001926e-03	4.037975e+00	2.989679e-02	
7000	1.000000e-01	9.001949e-03	4.127329e+00	2.989675e-02	
7100	1.000000e-01	9.001976e-03	4.217866e+00	2.989671e-02	
7200	1.000000e-01	9.001998e-03	4.309601e+00	2.989667e-02	
7300	1.000000e-01	9.002027e-03	4.402550e+00	2.989662e-02	
7400	1.000000e-01	9.002054e-03	4.496729e+00	2.989658e-02	
7500	1.000000e-01	9.002081e-03	4.592155e+00	2.989653e-02	
7600	1.000000e-01	9.002104e-03	4.688844e+00	2.989649e-02	
7700	1.000000e-01	9.002127e-03	4.786814e+00	2.989645e-02	
7800	1.000000e-01	9.002156e-03	4.886082e+00	2.989641e-02	
7900	1.000000e-01	9.002181e-03	4.986665e+00	2.989636e-02	
8000	1.000000e-01	9.002214e-03	5.088580e+00	2.989631e-02	
8100	1.000000e-01	9.002235e-03	5.191846e+00	2.989627e-02	
8200	1.000000e-01	9.002269e-03	5.296481e+00	2.989622e-02	
8300	1.000000e-01	9.002299e-03	5.402502e+00	2.989617e-02	
8400	1.000000e-01	9.002331e-03	5.509929e+00	2.989611e-02	
8500	1.000000e-01	9.002362e-03	5.618779e+00	2.989606e-02	
8600	1.000000e-01	9.002393e-03	5.729073e+00	2.989601e-02	
8700	1.000000e-01	9.002425e-03	5.840829e+00	2.989596e-02	
8800	1.000000e-01	9.002457e-03	5.954067e+00	2.989590e-02	
8900	1.000000e-01	9.002490e-03	6.068806e+00	2.989585e-02	
9000	1.000000e-01	9.002523e-03	6.185067e+00	2.989579e-02	
9100	1.000000e-01	9.002556e-03	6.302870e+00	2.989574e-02	
9200	1.000000e-01	9.002590e-03	6.422235e+00	2.989568e-02	
9300	1.000000e-01	9.002624e-03	6.543184e+00	2.989562e-02	
9400	1.000000e-01	9.002653e-03	6.665737e+00	2.989558e-02	
9500	1.000000e-01	9.002683e-03	6.789916e+00	2.989553e-02	
9600	1.000000e-01	9.002716e-03	6.915742e+00	2.989547e-02	
9700	1.000000e-01	9.002760e-03	7.043238e+00	2.989540e-02	
9800	1.000000e-01	9.002800e-03	7.172426e+00	2.989533e-02	
9900	1.000000e-01	9.002837e-03	7.303329e+00	2.989527e-02	
10000	1.000000e-01	9.002870e-03	7.435969e+00	2.989521e-02	
10100	1.000000e-01	9.002911e-03	7.570369e+00	2.989515e-02	
10200	1.000000e-01	9.002949e-03	7.706554e+00	2.989508e-02	
10300	1.000000e-01	9.002995e-03	7.844547e+00	2.989501e-02	
10400	1.000000e-01	9.003025e-03	7.984371e+00	2.989496e-02	
10500	1.000000e-01	9.003066e-03	8.126051e+00	2.989489e-02	
10600	1.000000e-01	9.003109e-03	8.269612e+00	2.989482e-02	
10700	1.000000e-01	9.003150e-03	8.415080e+00	2.989475e-02	
10800	1.000000e-01	9.003191e-03	8.562478e+00	2.989468e-02	
10900	1.000000e-01	9.003241e-03	8.711834e+00	2.989460e-02	
11000	1.000000e-01	9.003285e-03	8.863174e+00	2.989452e-02	
11100	1.000000e-01	9.003333e-03	9.016524e+00	2.989444e-02	
11200	1.000000e-01	9.003377e-03	9.171911e+00	2.989437e-02	
11300	1.000000e-01	9.003437e-03	9.329361e+00	2.989427e-02	
11400	1.000000e-01	9.003484e-03	9.488902e+00	2.989419e-02	
11500	1.000000e-01	9.003532e-03	9.650562e+00	2.989411e-02	
11600	1.000000e-01	9.003583e-03	9.814369e+00	2.989403e-02	
11700	1.000000e-01	9.003638e-03	9.980353e+00	2.989393e-02	
11800	1.000000e-01	9.003685e-03	1.014854e+01	2.989386e-02	
11900	1.000000e-01	9.003730e-03	1.031896e+01	2.989378e-02	
12000	1.000000e-01	9.003781e-03	1.049165e+01	2.989370e-02	
12100	1.000000e-01	9.003837e-03	1.066663e+01	2.989360e-02	
12200	1.000000e-01	9.003892e-03	1.084394e+01	2.989351e-02	
12300	1.000000e-01	9.003943e-03	1.102360e+01	2.989343e-02	
12400	1.000000e-01	9.003999e-03	1.120564e+01	2.989333e-02	
12500	1.000000e-01	9.004053e-03	1.139011e+01	2.989324e-02	
12600	1.000000e-01	9.004099e-03	1.157702e+01	2.989317e-02	
12700	1.000000e-01	9.004151e-03	1.176642e+01	2.989308e-02	
12800	1.000000e-01	9.004207e-03	1.195834e+01	2.989299e-02	
12900	1.000000e-01	9.004267e-03	1.215281e+01	2.989289e-02	
13000	1.000000e-01	9.004332e-03	1.234986e+01	2.989278e-02	
13100	1.000000e-01	9.004378e-03	1.254953e+01	2.989270e-02	
13200	1.000000e-01	9.004443e-03	1.275185e+01	2.989259e-02	
13300	1.000000e-01	9.004499e-03	1.295686e+01	2.989250e-02	
13400	1.000000e-01	9.004556e-03	1.316460e+01	2.989241e-02	
13500	1.000000e-01	9.004621e-03	1.337510e+01	2.989230e-02	
13600	1.000000e-01	9.004687e-03	1.358839e+01	2.989219e-02	
13700	1.000000e-01	9.004754e-03	1.380452e+01	2.989208e-02	
13800	1.000000e-01	9.004795e-03	1.402352e+01	2.989201e-02	
13900	1.000000e-01	9.004866e-03	1.424543e+01	2.989189e-02	
14000	1.000000e-01	9.004930e-03	1.447029e+01	2.989178e-02	
14100	1.000000e-01	9.004988e-03	1.469814e+01	2.989169e-02	
14200	1.000000e-01	9.005053e-03	1.492901e+01	2.989158e-02	
14300	1.000000e-01	9.005122e-03	1.516296e+01	2.989146e-02	
14400	1.000000e-01	9.005191e-03	1.540001e+01	2.989135e-02	
14500	1.000000e-01	9.005258e-03	1.564022e+01	2.989124e-02	
14600	1.000000e-01	9.005325e-03	1.588361e+01	2.989112e-02	
14700	1.000000e-01	9.005395e-03	1.613025e+01	2.989101e-02	
14800	1.000000e-01	9.005469e-03	1.638016e+01	2.989088e-02	
14900	1.000000e-01	9.005534e-03	1.663339e+01	2.989078e-02	
15000	1.000000e-01	9.005614e-03	1.688999e+01	2.989064e-02	
15100	1.000000e-01	9.005688e-03	1.714999e+01	2.989052e-02	
15200	1.000000e-01	9.005763e-03	1.741345e+01	2.989039e-02	
15300	1.000000e-01	9.005835e-03	1.768042e+01	2.989027e-02	
15400	1.000000e-01	9.005916e-03	1.795093e+01	2.989014e-02	
15500	1.000000e-01	9.005989e-03	1.822504e+01	2.989002e-02	
15600	1.000000e-01	9.006076e-03	1.850279e+01	2.988987e-02	
15700	1.000000e-01	9.006157e-03	1.878423e+01	2.988974e-02	
15800	1.000000e-01	9.006231e-03	1.906942e+01	2.988962e-02	
15900	1.000000e-01	9.006303e-03	1.935839e+01	2.988949e-02	
16000	1.000000e-01	9.006377e-03	1.965120e+01	2.988937e-02	
16100	1.000000e-01	9.006470e-03	1.994791e+01	2.988922e-02	
16200	1.000000e-01	9.006545e-03	2.024856e+01	2.988909e-02	
16300	1.000000e-01	9.006632e-03	2.055320e+01	2.988895e-02	
16400	1.000000e-01	9.006715e-03	2.086190e+01	2.988881e-02	
16500	1.000000e-01	9.006812e-03	2.117470e+01	2.988865e-02	
16600	1.000000e-01	9.006908e-03	2.149165e+01	2.988849e-02	
16700	1.000000e-01	9.007021e-03	2.181282e+01	2.988830e-02	
16800	1.000000e-01	9.007088e-03	2.213826e+01	2.988819e-02	
16900	1.000000e-01	9.007202e-03	2.246802e+01	2.988800e-02	
17000	1.000000e-01	9.007272e-03	2.280217e+01	2.988788e-02	
17100	1.000000e-01	9.007376e-03	2.314075e+01	2.988771e-02	
17200	1.000000e-01	9.007459e-03	2.348384e+01	2.988757e-02	
17300	1.000000e-01	9.007549e-03	2.383149e+01	2.988742e-02	
17400	1.000000e-01	9.007642e-03	2.418376e+01	2.988726e-02	
17500	1.000000e-01	9.007737e-03	2.454071e+01	2.988711e-02	
17600	1.000000e-01	9.007837e-03	2.490241e+01	2.988694e-02	
17700	1.000000e-01	9.007947e-03	2.526891e+01	2.988676e-02	
17800	1.000000e-01	9.008067e-03	2.564029e+01	2.988656e-02	
17900	1.000000e-01	9.008177e-03	2.601660e+01	2.988637e-02	
18000	1.000000e-01	9.008292e-03	2.639791e+01	2.988618e-02	
18100	1.000000e-01	9.008401e-03	2.678429e+01	2.988600e-02	
18200	1.000000e-01	9.008494e-03	2.717580e+01	2.988584e-02	
18300	1.000000e-01	9.008595e-03	2.757252e+01	2.988568e-02	
18400	1.000000e-01	9.008708e-03	2.797451e+01	2.988549e-02	
18500	1.000000e-01	9.008801e-03	2.838185e+01	2.988533e-02	
18600	1.000000e-01	9.008918e-03	2.879459e+01	2.988514e-02	
18700	1.000000e-01	9.009037e-03	2.921283e+01	2.988494e-02	
18800	1.000000e-01	9.009132e-03	2.963662e+01	2.988478e-02	
18900	1.000000e-01	9.009269e-03	3.006604e+01	2.988455e-02	
19000	1.000000e-01	9.009398e-03	3.050118e+01	2.988434e-02	
19100	1.000000e-01	9.009513e-03	3.094209e+01	2.988415e-02	
19200	1.000000e-01	9.009628e-03	3.138887e+01	2.988395e-02	
19300	1.000000e-01	9.009763e-03	3.184159e+01	2.988373e-02	
19400	1.000000e-01	9.009885e-03	3.230032e+01	2.988353e-02	
19500	1.000000e-01	9.009999e-03	3.276515e+01	2.988334e-02	
19600	1.000000e-01	9.010131e-03	3.323615e+01	2.988312e-02	
19700	1.000000e-01	9.010263e-03	3.371342e+01	2.988290e-02	
19800	1.000000e-01	9.010397e-03	3.419703e+01	2.988267e-02	
19900	1.000000e-01	9.010545e-03	3.468707e+01	2.988243e-02	
20000	1.000000e-01	9.010691e-03	3.518363e+01	2.988218e-02	
