step	cyano	ecw	
0	50	50	
100	50	85	
200	50	104	
300	50	104	
400	50	104	
500	54	104	
600	55	104	
700	55	104	
800	55	104	
900	56	104	
1000	56	104	
1100	56	104	
1200	56	104	
1300	59	104	
1400	59	105	
1500	60	105	
1600	63	105	
1700	63	105	
1800	63	105	
1900	63	105	
2000	64	105	
2100	64	106	
2200	64	106	
2300	64	106	
2400	64	106	
2500	64	106	
2600	66	108	
2700	66	109	
2800	66	109	
2900	66	109	
3000	67	109	
3100	67	109	
3200	67	109	
3300	67	109	
3400	67	109	
3500	71	109	
3600	71	111	
3700	71	111	
3800	73	111	
3900	74	113	
4000	74	113	
4100	75	114	
4200	77	114	
4300	77	114	
4400	78	117	
4500	80	117	
4600	80	117	
4700	84	118	
4800	85	118	
4900	85	118	
5000	85	118	
5100	87	118	
5200	87	120	
5300	87	120	
5400	88	120	
5500	91	123	
5600	95	124	
5700	96	125	
5800	99	125	
5900	100	125	
6000	100	126	
6100	101	129	
6200	104	130	
6300	104	130	
6400	104	130	
6500	104	130	
6600	106	130	
6700	106	130	
6800	108	131	
6900	109	132	
7000	112	133	
7100	112	136	
7200	113	138	
7300	116	139	
7400	119	139	
7500	123	141	
7600	124	142	
7700	126	143	
7800	130	145	
7900	131	149	
8000	132	149	
8100	135	150	
8200	137	152	
8300	138	153	
8400	142	156	
8500	144	157	
8600	144	159	
8700	146	161	
8800	147	164	
8900	147	165	
9000	148	168	
9100	151	171	
9200	152	174	
9300	152	176	
9400	153	178	
9500	156	178	
9600	157	179	
9700	162	182	
9800	163	183	
9900	164	185	
10000	167	187	
10100	168	190	
10200	170	191	
10300	173	193	
10400	175	193	
10500	178	197	
10600	179	198	
10700	182	202	
10800	184	202	
10900	185	203	
11000	188	207	
11100	188	208	
11200	191	209	
11300	192	212	
11400	196	213	
11500	199	216	
11600	200	217	
11700	203	220	
11800	208	221	
11900	212	226	
12000	217	229	
12100	220	233	
12200	223	235	
12300	226	239	
12400	233	243	
12500	238	245	
12600	241	250	
12700	245	256	
12800	245	260	
12900	246	265	
13000	249	269	
13100	252	271	
13200	254	271	
13300	254	279	
13400	259	283	
13500	266	285	
13600	267	286	
13700	270	290	
13800	273	295	
13900	278	301	
14000	285	303	
14100	285	307	
14200	294	308	
14300	298	311	
14400	300	317	
14500	304	321	
14600	309	322	
14700	310	325	
14800	313	334	
14900	316	339	
15000	319	342	
15100	325	344	
15200	327	346	
15300	330	354	
15400	335	360	
15500	338	366	
15600	343	370	
15700	347	375	
15800	350	382	
15900	356	387	
16000	360	396	
16100	364	403	
16200	371	409	
16300	381	413	
16400	385	418	
16500	390	421	
16600	398	426	
16700	408	432	
16800	413	443	
16900	415	448	
17000	421	458	
17100	427	463	
17200	431	469	
17300	438	475	
17400	442	482	
17500	444	488	
17600	448	495	
17700	459	499	
17800	467	508	
17900	474	519	
18000	482	527	
18100	486	534	
18200	491	542	
18300	494	549	
18400	502	556	
18500	510	566	
18600	523	581	
18700	530	591	
18800	537	601	
18900	545	609	
19000	552	617	
19100	559	623	
19200	566	626	
19300	574	637	
19400	578	647	
19500	583	654	
19600	587	666	
19700	596	681	
19800	601	689	
19900	612	698	
20000	617	706	
20100	627	717	
20200	634	728	
20300	640	737	
20400	651	750	
20500	662	764	
20600	671	772	
20700	681	787	
20800	689	802	
20900	700	816	
21000	708	827	
21100	717	840	
21200	722	848	
21300	733	860	
21400	741	872	
21500	762	885	
21600	770	899	
21700	777	919	
21800	783	935	
21900	792	951	
22000	800	967	
22100	815	978	
22200	825	995	
22300	831	1018	
22400	840	1035	
22500	857	1054	
22600	872	1067	
22700	887	1085	
22800	900	1104	
22900	920	1118	
23000	929	1135	
23100	940	1152	
23200	956	1170	
23300	964	1188	
23400	973	1207	
23500	992	1226	
23600	1003	1244	
23700	1014	1263	
23800	1028	1286	
23900	1042	1307	
24000	1058	1325	
24100	1075	1347	
24200	1087	1361	
24300	1099	1385	
24400	1113	1410	
24500	1126	1431	
24600	1139	1457	
24700	1154	1475	
24800	1175	1500	
24900	1187	1528	
25000	1199	1557	
25100	1214	1575	
25200	1234	1595	
25300	1248	1622	
25400	1267	1656	
25500	1283	1680	
25600	1297	1706	
25700	1315	1737	
25800	1328	1756	
25900	1345	1775	
26000	1365	1813	
26100	1386	1857	
26200	1415	1896	
26300	1432	1922	
26400	1443	1955	
26500	1461	1986	
26600	1475	2023	
26700	1497	2051	
26800	1515	2085	
26900	1532	2117	
27000	1555	2156	
27100	1575	2193	
27200	1599	2228	
27300	1621	2264	
27400	1642	2304	
27500	1662	2338	
27600	1689	2368	
27700	1715	2402	
27800	1742	2448	
27900	1757	2491	
28000	1784	2530	
28100	1808	2568	
28200	1826	2607	
28300	1845	2645	
28400	1873	2689	
28500	1895	2738	
28600	1915	2801	
28700	1948	2840	
28800	1979	2902	
28900	2004	2943	
29000	2028	2994	
29100	2055	3039	
29200	2089	3091	
29300	2113	3141	
29400	2154	3200	
29500	2180	3255	
29600	2211	3300	
29700	2241	3356	
29800	2266	3401	
29900	2299	3457	
30000	2331	3505	
30100	2349	3555	
30200	2384	3599	
