step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.000785e-03	3.636069e-02	2.989869e-02	
200	1.000000e-01	9.000796e-03	7.200564e-02	2.989867e-02	
300	1.000000e-01	9.000806e-03	1.080806e-01	2.989866e-02	
400	1.000000e-01	9.000817e-03	1.445952e-01	2.989864e-02	
500	1.000000e-01	9.000820e-03	1.815571e-01	2.989863e-02	
600	1.000000e-01	9.000830e-03	2.189731e-01	2.989862e-02	
700	1.000000e-01	9.000841e-03	2.568503e-01	2.989860e-02	
800	1.000000e-01	9.000852e-03	2.951957e-01	2.989858e-02	
900	1.000000e-01	9.000864e-03	3.340161e-01	2.989856e-02	
1000	1.000000e-01	9.000875e-03	3.733187e-01	2.989854e-02	
1100	1.000000e-01	9.000887e-03	4.131104e-01	2.989852e-02	
1200	1.000000e-01	9.000898e-03	4.533984e-01	2.989850e-02	
1300	1.000000e-01	9.000916e-03	4.941900e-01	2.989847e-02	
1400	1.000000e-01	9.000928e-03	5.354925e-01	2.989845e-02	
1500	1.000000e-01	9.000934e-03	5.773130e-01	2.989844e-02	
1600	1.000000e-01	9.000943e-03	6.196592e-01	2.989843e-02	
1700	1.000000e-01	9.000955e-03	6.625385e-01	2.989841e-02	
1800	1.000000e-01	9.000962e-03	7.059584e-01	2.989840e-02	
1900	1.000000e-01	9.000975e-03	7.499266e-01	2.989837e-02	
2000	1.000000e-01	9.000989e-03	7.944508e-01	2.989835e-02	
2100	1.000000e-01	9.001002e-03	8.395390e-01	2.989833e-02	
2200	1.000000e-01	9.001015e-03	8.851990e-01	2.989831e-02	
2300	1.000000e-01	9.001029e-03	9.314388e-01	2.989828e-02	
2400	1.000000e-01	9.001042e-03	9.782666e-01	2.989826e-02	
2500	1.000000e-01	9.001056e-03	1.025691e+00	2.989824e-02	
2600	1.000000e-01	9.001071e-03	1.073719e+00	2.989821e-02	
2700	1.000000e-01	9.001085e-03	1.122360e+00	2.989819e-02	
2800	1.000000e-01	9.001100e-03	1.171623e+00	2.989817e-02	
2900	1.000000e-01	9.001114e-03	1.221516e+00	2.989814e-02	
3000	1.000000e-01	9.001125e-03	1.272047e+00	2.989812e-02	
3100	1.000000e-01	9.001139e-03	1.323226e+00	2.989810e-02	
