step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.002086e-03	2.853973e-03	2.989653e-02	
200	1.000000e-01	9.002125e-03	5.672582e-03	2.989646e-02	
300	1.000000e-01	9.002166e-03	8.544620e-03	2.989639e-02	
400	1.000000e-01	9.002207e-03	1.147131e-02	2.989633e-02	
500	1.000000e-01	9.002249e-03	1.445379e-02	2.989626e-02	
600	1.000000e-01	9.002292e-03	1.749313e-02	2.989618e-02	
700	1.000000e-01	9.002336e-03	2.059046e-02	2.989611e-02	
800	1.000000e-01	9.002381e-03	2.374687e-02	2.989604e-02	
900	1.000000e-01	9.002426e-03	2.696350e-02	2.989596e-02	
1000	1.000000e-01	9.002472e-03	3.024151e-02	2.989588e-02	
1100	1.000000e-01	9.002520e-03	3.358206e-02	2.989581e-02	
1200	1.000000e-01	9.002568e-03	3.698636e-02	2.989573e-02	
1300	1.000000e-01	9.002617e-03	4.045563e-02	2.989564e-02	
1400	1.000000e-01	9.002667e-03	4.399110e-02	2.989556e-02	
1500	1.000000e-01	9.002709e-03	4.759405e-02	2.989549e-02	
1600	1.000000e-01	9.002761e-03	5.126576e-02	2.989540e-02	
1700	1.000000e-01	9.002813e-03	5.500753e-02	2.989532e-02	
1800	1.000000e-01	9.002867e-03	5.882072e-02	2.989523e-02	
1900	1.000000e-01	9.002922e-03	6.270669e-02	2.989514e-02	
2000	1.000000e-01	9.002978e-03	6.666681e-02	2.989504e-02	
2100	1.000000e-01	9.003034e-03	7.070252e-02	2.989495e-02	
2200	1.000000e-01	9.003092e-03	7.481525e-02	2.989485e-02	
2300	1.000000e-01	9.003151e-03	7.900647e-02	2.989475e-02	
2400	1.000000e-01	9.003212e-03	8.327768e-02	2.989465e-02	
2500	1.000000e-01	9.003273e-03	8.763041e-02	2.989455e-02	
2600	1.000000e-01	9.003335e-03	9.206622e-02	2.989445e-02	
2700	1.000000e-01	9.003399e-03	9.658669e-02	2.989434e-02	
2800	1.000000e-01	9.003464e-03	1.011934e-01	2.989423e-02	
2900	1.000000e-01	9.003530e-03	1.058881e-01	2.989412e-02	
3000	1.000000e-01	9.003597e-03	1.106724e-01	2.989401e-02	
3100	1.000000e-01	9.003666e-03	1.155480e-01	2.989390e-02	
3200	1.000000e-01	9.003736e-03	1.205166e-01	2.989378e-02	
3300	1.000000e-01	9.003807e-03	1.255801e-01	2.989366e-02	
3400	1.000000e-01	9.003880e-03	1.307402e-01	2.989354e-02	
3500	1.000000e-01	9.003954e-03	1.359988e-01	2.989342e-02	
3600	1.000000e-01	9.004029e-03	1.413577e-01	2.989329e-02	
3700	1.000000e-01	9.004106e-03	1.468190e-01	2.989316e-02	
3800	1.000000e-01	9.004185e-03	1.523844e-01	2.989303e-02	
3900	1.000000e-01	9.004245e-03	1.580561e-01	2.989293e-02	
4000	1.000000e-01	9.004326e-03	1.638360e-01	2.989280e-02	
4100	1.000000e-01	9.004409e-03	1.697263e-01	2.989266e-02	
4200	1.000000e-01	9.004502e-03	1.757290e-01	2.989250e-02	
4300	1.000000e-01	9.004588e-03	1.818462e-01	2.989236e-02	
4400	1.000000e-01	9.004679e-03	1.880802e-01	2.989221e-02	
4500	1.000000e-01	9.004769e-03	1.944332e-01	2.989206e-02	
4600	1.000000e-01	9.004860e-03	2.009074e-01	2.989191e-02	
4700	1.000000e-01	9.004952e-03	2.075052e-01	2.989175e-02	
4800	1.000000e-01	9.005059e-03	2.142289e-01	2.989158e-02	
4900	1.000000e-01	9.005156e-03	2.210810e-01	2.989142e-02	
5000	1.000000e-01	9.005254e-03	2.280639e-01	2.989125e-02	
5100	1.000000e-01	9.005354e-03	2.351800e-01	2.989109e-02	
5200	1.000000e-01	9.005483e-03	2.424320e-01	2.989087e-02	
5300	1.000000e-01	9.005584e-03	2.498223e-01	2.989070e-02	
5400	1.000000e-01	9.005695e-03	2.573538e-01	2.989052e-02	
5500	1.000000e-01	9.005803e-03	2.650289e-01	2.989034e-02	
5600	1.000000e-01	9.005914e-03	2.728506e-01	2.989015e-02	
5700	1.000000e-01	9.006019e-03	2.808216e-01	2.988998e-02	
5800	1.000000e-01	9.006120e-03	2.889446e-01	2.988981e-02	
5900	1.000000e-01	9.006237e-03	2.972228e-01	2.988962e-02	
6000	1.000000e-01	9.006340e-03	3.056589e-01	2.988944e-02	
6100	1.000000e-01	9.006461e-03	3.142560e-01	2.988924e-02	
6200	1.000000e-01	9.006584e-03	3.230173e-01	2.988904e-02	
6300	1.000000e-01	9.006710e-03	3.319457e-01	2.988883e-02	
6400	1.000000e-01	9.006838e-03	3.410446e-01	2.988861e-02	
6500	1.000000e-01	9.006969e-03	3.503171e-01	2.988840e-02	
6600	1.000000e-01	9.007102e-03	3.597666e-01	2.988818e-02	
6700	1.000000e-01	9.007237e-03	3.693964e-01	2.988795e-02	
6800	1.000000e-01	9.007375e-03	3.792101e-01	2.988772e-02	
6900	1.000000e-01	9.007516e-03	3.892110e-01	2.988749e-02	
7000	1.000000e-01	9.007660e-03	3.994029e-01	2.988725e-02	
7100	1.000000e-01	9.007806e-03	4.097892e-01	2.988700e-02	
7200	1.000000e-01	9.007955e-03	4.203738e-01	2.988676e-02	
7300	1.000000e-01	9.008107e-03	4.311605e-01	2.988650e-02	
7400	1.000000e-01	9.008261e-03	4.421529e-01	2.988624e-02	
7500	1.000000e-01	9.008419e-03	4.533553e-01	2.988598e-02	
7600	1.000000e-01	9.008570e-03	4.647714e-01	2.988573e-02	
7700	1.000000e-01	9.008723e-03	4.764054e-01	2.988548e-02	
7800	1.000000e-01	9.008883e-03	4.882614e-01	2.988521e-02	
7900	1.000000e-01	9.009053e-03	5.003437e-01	2.988493e-02	
8000	1.000000e-01	9.009226e-03	5.126567e-01	2.988464e-02	
8100	1.000000e-01	9.009390e-03	5.252046e-01	2.988437e-02	
