step	cyano	ecw	
0	4.268866e-14	9.186239e-15	
100	4.325438e-14	9.179945e-15	
200	4.382760e-14	9.175199e-15	
300	4.440841e-14	9.171963e-15	
400	4.499692e-14	9.170217e-15	
500	4.559323e-14	9.169946e-15	
600	4.619744e-14	9.171139e-15	
700	4.680966e-14	9.173787e-15	
800	4.742999e-14	9.177880e-15	
900	4.805855e-14	9.183412e-15	
1000	4.869543e-14	9.190374e-15	
1100	4.934075e-14	9.198761e-15	
1200	4.999463e-14	9.208567e-15	
1300	5.065717e-14	9.219787e-15	
1400	5.132848e-14	9.232415e-15	
1500	5.200870e-14	9.246448e-15	
1600	5.269793e-14	9.261883e-15	
1700	5.339630e-14	9.278720e-15	
1800	5.410392e-14	9.296954e-15	
1900	5.482091e-14	9.316585e-15	
2000	5.554741e-14	9.337611e-15	
2100	5.628354e-14	9.360033e-15	
2200	5.702942e-14	9.383850e-15	
2300	5.778518e-14	9.409065e-15	
2400	5.855097e-14	9.435677e-15	
2500	5.932690e-14	9.463690e-15	
2600	6.011311e-14	9.493104e-15	
2700	6.090974e-14	9.523923e-15	
2800	6.171693e-14	9.556150e-15	
2900	6.253482e-14	9.589790e-15	
3000	6.336354e-14	9.624847e-15	
3100	6.420325e-14	9.661325e-15	
3200	6.505408e-14	9.699232e-15	
3300	6.591619e-14	9.738572e-15	
3400	6.678973e-14	9.779353e-15	
3500	6.767484e-14	9.821580e-15	
3600	6.857168e-14	9.865261e-15	
3700	6.948041e-14	9.910404e-15	
3800	7.040118e-14	9.957018e-15	
3900	7.133415e-14	1.000511e-14	
4000	7.227948e-14	1.005470e-14	
4100	7.323735e-14	1.010578e-14	
4200	7.420790e-14	1.015838e-14	
4300	7.519132e-14	1.021250e-14	
4400	7.618777e-14	1.026815e-14	
4500	7.719743e-14	1.032534e-14	
4600	7.822046e-14	1.038409e-14	
4700	7.925706e-14	1.044440e-14	
4800	8.030739e-14	1.050630e-14	
4900	8.137164e-14	1.056980e-14	
5000	8.244999e-14	1.063491e-14	
5100	8.354264e-14	1.070164e-14	
5200	8.464976e-14	1.077001e-14	
5300	8.577156e-14	1.084004e-14	
5400	8.690822e-14	1.091174e-14	
5500	8.805995e-14	1.098513e-14	
5600	8.922694e-14	1.106023e-14	
5700	9.040939e-14	1.113705e-14	
5800	9.160751e-14	1.121562e-14	
5900	9.282152e-14	1.129595e-14	
6000	9.405161e-14	1.137806e-14	
6100	9.529800e-14	1.146197e-14	
