step	cyano	ecw	
0	4.622013e-14	9.462888e-15	
100	4.683264e-14	9.456276e-15	
200	4.745328e-14	9.451072e-15	
300	4.808214e-14	9.447282e-15	
400	4.871934e-14	9.444895e-15	
500	4.936498e-14	9.443899e-15	
600	5.001917e-14	9.444284e-15	
700	5.068204e-14	9.446037e-15	
800	5.135369e-14	9.449148e-15	
900	5.203424e-14	9.453604e-15	
1000	5.272380e-14	9.459400e-15	
1100	5.342251e-14	9.466524e-15	
1200	5.413048e-14	9.474971e-15	
1300	5.484783e-14	9.484732e-15	
1400	5.557468e-14	9.495801e-15	
1500	5.631117e-14	9.508172e-15	
1600	5.705742e-14	9.521839e-15	
1700	5.781355e-14	9.536799e-15	
1800	5.857971e-14	9.553047e-15	
1900	5.935602e-14	9.570580e-15	
2000	6.014262e-14	9.589393e-15	
2100	6.093964e-14	9.609485e-15	
2200	6.174723e-14	9.630850e-15	
2300	6.256552e-14	9.653487e-15	
2400	6.339465e-14	9.677395e-15	
2500	6.423477e-14	9.702575e-15	
2600	6.508602e-14	9.729024e-15	
2700	6.594855e-14	9.756744e-15	
2800	6.682252e-14	9.785734e-15	
2900	6.770806e-14	9.815994e-15	
3000	6.860534e-14	9.847527e-15	
3100	6.951452e-14	9.880332e-15	
3200	7.043574e-14	9.914411e-15	
3300	7.136917e-14	9.949769e-15	
3400	7.231497e-14	9.986406e-15	
3500	7.327330e-14	1.002433e-14	
3600	7.424433e-14	1.006354e-14	
3700	7.522823e-14	1.010404e-14	
3800	7.622517e-14	1.014583e-14	
3900	7.723533e-14	1.018893e-14	
4000	7.825886e-14	1.023332e-14	
4100	7.929597e-14	1.027903e-14	
4200	8.034681e-14	1.032606e-14	
4300	8.141159e-14	1.037441e-14	
4400	8.249047e-14	1.042408e-14	
4500	8.358365e-14	1.047509e-14	
4600	8.469132e-14	1.052745e-14	
4700	8.581366e-14	1.058115e-14	
4800	8.695088e-14	1.063622e-14	
4900	8.810318e-14	1.069265e-14	
5000	8.927074e-14	1.075045e-14	
5100	9.045377e-14	1.080965e-14	
5200	9.165248e-14	1.087023e-14	
5300	9.286708e-14	1.093222e-14	
5400	9.409777e-14	1.099562e-14	
5500	9.534478e-14	1.106044e-14	
5600	9.660830e-14	1.112670e-14	
5700	9.788858e-14	1.119440e-14	
5800	9.918582e-14	1.126355e-14	
5900	1.005002e-13	1.133417e-14	
6000	1.018321e-13	1.140628e-14	
6100	1.031816e-13	1.147988e-14	
6200	1.045490e-13	1.155499e-14	
6300	1.059345e-13	1.163161e-14	
6400	1.073383e-13	1.170977e-14	
6500	1.087608e-13	1.178948e-14	
6600	1.102021e-13	1.187075e-14	
6700	1.116626e-13	1.195360e-14	
6800	1.131423e-13	1.203804e-14	
6900	1.146417e-13	1.212408e-14	
7000	1.161610e-13	1.221175e-14	
7100	1.177004e-13	1.230106e-14	
7200	1.192602e-13	1.239202e-14	
7300	1.208406e-13	1.248466e-14	
