step	cyano	ecw	
0	100	0	
100	100	0	
200	100	0	
300	100	0	
400	100	0	
500	101	0	
600	102	0	
700	103	0	
800	105	0	
900	106	0	
1000	108	0	
1100	109	0	
1200	111	0	
1300	112	0	
1400	113	0	
1500	115	0	
1600	117	0	
1700	120	0	
1800	121	0	
1900	121	0	
2000	121	0	
2100	122	0	
2200	126	0	
2300	127	0	
2400	129	0	
2500	130	0	
2600	130	0	
2700	132	0	
2800	133	0	
2900	136	0	
3000	136	0	
3100	136	0	
3200	138	0	
3300	138	0	
3400	140	0	
3500	142	0	
3600	145	0	
3700	146	0	
3800	149	0	
3900	149	0	
4000	152	0	
4100	153	0	
4200	155	0	
4300	155	0	
4400	156	0	
4500	166	0	
4600	170	0	
4700	177	0	
4800	180	0	
4900	183	0	
5000	187	0	
5100	191	0	
5200	197	0	
5300	203	0	
5400	210	0	
5500	217	0	
5600	224	0	
5700	227	0	
5800	231	0	
5900	236	0	
6000	239	0	
6100	245	0	
6200	249	0	
6300	249	0	
6400	253	0	
6500	254	0	
6600	259	0	
6700	262	0	
6800	266	0	
6900	267	0	
7000	271	0	
7100	275	0	
7200	276	0	
7300	278	0	
7400	280	0	
7500	282	0	
7600	286	0	
7700	289	0	
7800	295	0	
7900	298	0	
8000	303	0	
8100	309	0	
8200	315	0	
8300	320	0	
8400	326	0	
8500	333	0	
8600	342	0	
8700	349	0	
