step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.001161e-03	1.460573e-05	2.989807e-02	
200	1.000000e-01	9.001181e-03	3.750888e-05	2.989803e-02	
300	1.000000e-01	9.001201e-03	7.231792e-05	2.989800e-02	
400	1.000000e-01	9.001221e-03	1.250632e-04	2.989797e-02	
500	1.000000e-01	9.001241e-03	2.048556e-04	2.989793e-02	
600	1.000000e-01	9.001262e-03	3.255916e-04	2.989790e-02	
700	1.000000e-01	9.001284e-03	5.089090e-04	2.989786e-02	
800	1.000000e-01	9.001305e-03	7.900283e-04	2.989783e-02	
900	1.000000e-01	9.001327e-03	1.232717e-03	2.989779e-02	
1000	1.000000e-01	9.001354e-03	2.000205e-03	2.989775e-02	
1100	1.000000e-01	9.001376e-03	3.117926e-03	2.989771e-02	
1200	1.000000e-01	9.001400e-03	4.655756e-03	2.989767e-02	
1300	1.000000e-01	9.001423e-03	6.875496e-03	2.989763e-02	
1400	1.000000e-01	9.001449e-03	9.763069e-03	2.989759e-02	
1500	1.000000e-01	9.001474e-03	1.324215e-02	2.989755e-02	
1600	1.000000e-01	9.001499e-03	1.715581e-02	2.989750e-02	
1700	1.000000e-01	9.001524e-03	2.141602e-02	2.989746e-02	
1800	1.000000e-01	9.001550e-03	2.600408e-02	2.989742e-02	
1900	1.000000e-01	9.001582e-03	3.091879e-02	2.989737e-02	
2000	1.000000e-01	9.001609e-03	3.614002e-02	2.989732e-02	
2100	1.000000e-01	9.001636e-03	4.166077e-02	2.989728e-02	
2200	1.000000e-01	9.001663e-03	4.747658e-02	2.989723e-02	
2300	1.000000e-01	9.001691e-03	5.358468e-02	2.989718e-02	
2400	1.000000e-01	9.001720e-03	5.998288e-02	2.989714e-02	
2500	1.000000e-01	9.001749e-03	6.667053e-02	2.989709e-02	
2600	1.000000e-01	9.001779e-03	7.364651e-02	2.989704e-02	
2700	1.000000e-01	9.001809e-03	8.091173e-02	2.989699e-02	
2800	1.000000e-01	9.001839e-03	8.847251e-02	2.989694e-02	
2900	1.000000e-01	9.001870e-03	9.632525e-02	2.989689e-02	
3000	1.000000e-01	9.001902e-03	1.044724e-01	2.989683e-02	
3100	1.000000e-01	9.001934e-03	1.129014e-01	2.989678e-02	
3200	1.000000e-01	9.001967e-03	1.215980e-01	2.989673e-02	
3300	1.000000e-01	9.002000e-03	1.305648e-01	2.989667e-02	
3400	1.000000e-01	9.002034e-03	1.398021e-01	2.989661e-02	
3500	1.000000e-01	9.002068e-03	1.493112e-01	2.989656e-02	
3600	1.000000e-01	9.002103e-03	1.590944e-01	2.989650e-02	
3700	1.000000e-01	9.002138e-03	1.691555e-01	2.989644e-02	
3800	1.000000e-01	9.002174e-03	1.794962e-01	2.989638e-02	
3900	1.000000e-01	9.002211e-03	1.901194e-01	2.989632e-02	
4000	1.000000e-01	9.002248e-03	2.010298e-01	2.989626e-02	
4100	1.000000e-01	9.002286e-03	2.122280e-01	2.989619e-02	
4200	1.000000e-01	9.002319e-03	2.237176e-01	2.989614e-02	
4300	1.000000e-01	9.002358e-03	2.355035e-01	2.989607e-02	
4400	1.000000e-01	9.002398e-03	2.475895e-01	2.989601e-02	
4500	1.000000e-01	9.002438e-03	2.599794e-01	2.989594e-02	
4600	1.000000e-01	9.002480e-03	2.726768e-01	2.989587e-02	
4700	1.000000e-01	9.002521e-03	2.856873e-01	2.989580e-02	
4800	1.000000e-01	9.002564e-03	2.990142e-01	2.989573e-02	
4900	1.000000e-01	9.002607e-03	3.126607e-01	2.989566e-02	
5000	1.000000e-01	9.002649e-03	3.266341e-01	2.989559e-02	
5100	1.000000e-01	9.002689e-03	3.408709e-01	2.989552e-02	
5200	1.000000e-01	9.002735e-03	3.554391e-01	2.989545e-02	
5300	1.000000e-01	9.002781e-03	3.703438e-01	2.989537e-02	
5400	1.000000e-01	9.002828e-03	3.855350e-01	2.989529e-02	
5500	1.000000e-01	9.002875e-03	4.009823e-01	2.989521e-02	
5600	1.000000e-01	9.002921e-03	4.166903e-01	2.989514e-02	
5700	1.000000e-01	9.002975e-03	4.326633e-01	2.989505e-02	
5800	1.000000e-01	9.003020e-03	4.489057e-01	2.989497e-02	
5900	1.000000e-01	9.003071e-03	4.654221e-01	2.989489e-02	
6000	1.000000e-01	9.003122e-03	4.822171e-01	2.989480e-02	
6100	1.000000e-01	9.003169e-03	4.992954e-01	2.989472e-02	
6200	1.000000e-01	9.003223e-03	5.166618e-01	2.989463e-02	
6300	1.000000e-01	9.003277e-03	5.343212e-01	2.989454e-02	
6400	1.000000e-01	9.003332e-03	5.522784e-01	2.989445e-02	
6500	1.000000e-01	9.003388e-03	5.705386e-01	2.989436e-02	
6600	1.000000e-01	9.003446e-03	5.891105e-01	2.989426e-02	
6700	1.000000e-01	9.003504e-03	6.079956e-01	2.989417e-02	
6800	1.000000e-01	9.003563e-03	6.271993e-01	2.989407e-02	
6900	1.000000e-01	9.003623e-03	6.467270e-01	2.989397e-02	
7000	1.000000e-01	9.003684e-03	6.665840e-01	2.989387e-02	
7100	1.000000e-01	9.003746e-03	6.867761e-01	2.989376e-02	
7200	1.000000e-01	9.003826e-03	7.073088e-01	2.989363e-02	
7300	1.000000e-01	9.003883e-03	7.281878e-01	2.989353e-02	
7400	1.000000e-01	9.003949e-03	7.494191e-01	2.989343e-02	
7500	1.000000e-01	9.004016e-03	7.710086e-01	2.989331e-02	
7600	1.000000e-01	9.004084e-03	7.929622e-01	2.989320e-02	
7700	1.000000e-01	9.004153e-03	8.152862e-01	2.989308e-02	
7800	1.000000e-01	9.004223e-03	8.379867e-01	2.989297e-02	
7900	1.000000e-01	9.004295e-03	8.610702e-01	2.989285e-02	
8000	1.000000e-01	9.004367e-03	8.845432e-01	2.989273e-02	
8100	1.000000e-01	9.004441e-03	9.084121e-01	2.989261e-02	
8200	1.000000e-01	9.004516e-03	9.326836e-01	2.989248e-02	
8300	1.000000e-01	9.004599e-03	9.573646e-01	2.989234e-02	
8400	1.000000e-01	9.004676e-03	9.824619e-01	2.989221e-02	
8500	1.000000e-01	9.004755e-03	1.007983e+00	2.989208e-02	
8600	1.000000e-01	9.004828e-03	1.033934e+00	2.989196e-02	
8700	1.000000e-01	9.004910e-03	1.060323e+00	2.989182e-02	
