step	cyano	ecw	
0	9.214901e-14	0.000000e+00	
100	9.370351e-14	0.000000e+00	
200	9.528423e-14	0.000000e+00	
300	9.689162e-14	0.000000e+00	
400	9.852612e-14	0.000000e+00	
500	1.001882e-13	0.000000e+00	
600	1.018783e-13	0.000000e+00	
700	1.035969e-13	0.000000e+00	
800	1.053446e-13	0.000000e+00	
900	1.071217e-13	0.000000e+00	
1000	1.089287e-13	0.000000e+00	
1100	1.107663e-13	0.000000e+00	
1200	1.126348e-13	0.000000e+00	
1300	1.145349e-13	0.000000e+00	
1400	1.164671e-13	0.000000e+00	
1500	1.184318e-13	0.000000e+00	
1600	1.204297e-13	0.000000e+00	
1700	1.224612e-13	0.000000e+00	
1800	1.245271e-13	0.000000e+00	
1900	1.266278e-13	0.000000e+00	
2000	1.287639e-13	0.000000e+00	
2100	1.309361e-13	0.000000e+00	
2200	1.331449e-13	0.000000e+00	
2300	1.353910e-13	0.000000e+00	
2400	1.376749e-13	0.000000e+00	
2500	1.399974e-13	0.000000e+00	
2600	1.423591e-13	0.000000e+00	
2700	1.447606e-13	0.000000e+00	
2800	1.472026e-13	0.000000e+00	
2900	1.496858e-13	0.000000e+00	
3000	1.522110e-13	0.000000e+00	
3100	1.547787e-13	0.000000e+00	
3200	1.573897e-13	0.000000e+00	
3300	1.600447e-13	0.000000e+00	
3400	1.627446e-13	0.000000e+00	
3500	1.654900e-13	0.000000e+00	
3600	1.682817e-13	0.000000e+00	
3700	1.711205e-13	0.000000e+00	
3800	1.740072e-13	0.000000e+00	
3900	1.769426e-13	0.000000e+00	
4000	1.799275e-13	0.000000e+00	
4100	1.829628e-13	0.000000e+00	
4200	1.860493e-13	0.000000e+00	
4300	1.891878e-13	0.000000e+00	
4400	1.923793e-13	0.000000e+00	
4500	1.956246e-13	0.000000e+00	
4600	1.989247e-13	0.000000e+00	
4700	2.022804e-13	0.000000e+00	
4800	2.056928e-13	0.000000e+00	
4900	2.091627e-13	0.000000e+00	
5000	2.126911e-13	0.000000e+00	
5100	2.162791e-13	0.000000e+00	
5200	2.199276e-13	0.000000e+00	
5300	2.236376e-13	0.000000e+00	
5400	2.274102e-13	0.000000e+00	
5500	2.312465e-13	0.000000e+00	
5600	2.351475e-13	0.000000e+00	
5700	2.391143e-13	0.000000e+00	
5800	2.431480e-13	0.000000e+00	
5900	2.472498e-13	0.000000e+00	
6000	2.514207e-13	0.000000e+00	
6100	2.556620e-13	0.000000e+00	
6200	2.599749e-13	0.000000e+00	
6300	2.643605e-13	0.000000e+00	
6400	2.688201e-13	0.000000e+00	
6500	2.733549e-13	0.000000e+00	
6600	2.779662e-13	0.000000e+00	
6700	2.826554e-13	0.000000e+00	
6800	2.874236e-13	0.000000e+00	
6900	2.922722e-13	0.000000e+00	
7000	2.972027e-13	0.000000e+00	
7100	3.022163e-13	0.000000e+00	
7200	3.073145e-13	0.000000e+00	
7300	3.124987e-13	0.000000e+00	
7400	3.177704e-13	0.000000e+00	
7500	3.231310e-13	0.000000e+00	
7600	3.285820e-13	0.000000e+00	
7700	3.341249e-13	0.000000e+00	
7800	3.397614e-13	0.000000e+00	
7900	3.454930e-13	0.000000e+00	
8000	3.513212e-13	0.000000e+00	
8100	3.572478e-13	0.000000e+00	
8200	3.632743e-13	0.000000e+00	
8300	3.694026e-13	0.000000e+00	
8400	3.756341e-13	0.000000e+00	
8500	3.819709e-13	0.000000e+00	
8600	3.884145e-13	0.000000e+00	
8700	3.949668e-13	0.000000e+00	
