step	cyano	ecw	
0	100	0	
100	100	0	
200	100	0	
300	103	0	
400	106	0	
500	109	0	
600	110	0	
700	111	0	
800	115	0	
900	120	0	
1000	123	0	
1100	123	0	
1200	124	0	
1300	127	0	
1400	128	0	
1500	129	0	
1600	130	0	
1700	134	0	
1800	137	0	
1900	137	0	
2000	139	0	
2100	140	0	
2200	142	0	
2300	142	0	
2400	143	0	
2500	144	0	
2600	146	0	
2700	148	0	
2800	149	0	
2900	151	0	
3000	151	0	
3100	154	0	
3200	160	0	
3300	160	0	
3400	162	0	
3500	163	0	
3600	164	0	
3700	166	0	
3800	168	0	
3900	173	0	
4000	175	0	
4100	179	0	
4200	186	0	
4300	189	0	
4400	196	0	
4500	199	0	
4600	205	0	
4700	211	0	
4800	219	0	
4900	222	0	
5000	227	0	
5100	230	0	
5200	233	0	
5300	236	0	
5400	237	0	
5500	245	0	
5600	248	0	
5700	250	0	
5800	253	0	
5900	256	0	
6000	260	0	
6100	263	0	
6200	270	0	
6300	277	0	
6400	284	0	
6500	286	0	
6600	288	0	
6700	291	0	
6800	294	0	
6900	299	0	
7000	305	0	
7100	307	0	
7200	312	0	
7300	314	0	
7400	318	0	
7500	325	0	
7600	332	0	
7700	340	0	
7800	346	0	
7900	354	0	
8000	359	0	
8100	367	0	
8200	375	0	
8300	379	0	
8400	386	0	
8500	391	0	
8600	398	0	
8700	405	0	
