step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.001287e-03	1.677598e-05	2.989786e-02	
200	1.000000e-01	9.001309e-03	4.260294e-05	2.989782e-02	
300	1.000000e-01	9.001331e-03	8.234196e-05	2.989778e-02	
400	1.000000e-01	9.001354e-03	1.436077e-04	2.989775e-02	
500	1.000000e-01	9.001377e-03	2.385138e-04	2.989771e-02	
600	1.000000e-01	9.001400e-03	3.868310e-04	2.989767e-02	
700	1.000000e-01	9.001423e-03	6.223082e-04	2.989763e-02	
800	1.000000e-01	9.001448e-03	1.007853e-03	2.989759e-02	
900	1.000000e-01	9.001472e-03	1.604954e-03	2.989755e-02	
1000	1.000000e-01	9.001503e-03	2.534453e-03	2.989750e-02	
1100	1.000000e-01	9.001528e-03	4.166595e-03	2.989746e-02	
1200	1.000000e-01	9.001554e-03	6.826408e-03	2.989741e-02	
1300	1.000000e-01	9.001581e-03	1.007799e-02	2.989737e-02	
1400	1.000000e-01	9.001607e-03	1.375419e-02	2.989732e-02	
1500	1.000000e-01	9.001635e-03	1.778876e-02	2.989728e-02	
1600	1.000000e-01	9.001662e-03	2.216797e-02	2.989723e-02	
1700	1.000000e-01	9.001691e-03	2.682436e-02	2.989719e-02	
1800	1.000000e-01	9.001719e-03	3.174429e-02	2.989714e-02	
1900	1.000000e-01	9.001749e-03	3.692278e-02	2.989709e-02	
2000	1.000000e-01	9.001778e-03	4.235749e-02	2.989704e-02	
2100	1.000000e-01	9.001808e-03	4.804442e-02	2.989699e-02	
2200	1.000000e-01	9.001839e-03	5.396205e-02	2.989694e-02	
2300	1.000000e-01	9.001870e-03	6.010908e-02	2.989689e-02	
2400	1.000000e-01	9.001902e-03	6.648418e-02	2.989683e-02	
2500	1.000000e-01	9.001934e-03	7.308795e-02	2.989678e-02	
2600	1.000000e-01	9.001967e-03	7.992086e-02	2.989672e-02	
2700	1.000000e-01	9.002001e-03	8.698334e-02	2.989667e-02	
2800	1.000000e-01	9.002035e-03	9.427694e-02	2.989661e-02	
2900	1.000000e-01	9.002069e-03	1.018036e-01	2.989655e-02	
