step	cyano	ecw	
0	9.545141e-14	0.000000e+00	
100	9.707197e-14	0.000000e+00	
200	9.872004e-14	0.000000e+00	
300	1.003961e-13	0.000000e+00	
400	1.021006e-13	0.000000e+00	
500	1.038340e-13	0.000000e+00	
600	1.055969e-13	0.000000e+00	
700	1.073897e-13	0.000000e+00	
800	1.092129e-13	0.000000e+00	
900	1.110671e-13	0.000000e+00	
1000	1.129528e-13	0.000000e+00	
1100	1.148705e-13	0.000000e+00	
1200	1.168208e-13	0.000000e+00	
1300	1.188041e-13	0.000000e+00	
1400	1.208211e-13	0.000000e+00	
1500	1.228724e-13	0.000000e+00	
1600	1.249585e-13	0.000000e+00	
1700	1.270800e-13	0.000000e+00	
1800	1.292376e-13	0.000000e+00	
1900	1.314318e-13	0.000000e+00	
2000	1.336632e-13	0.000000e+00	
2100	1.359325e-13	0.000000e+00	
2200	1.382403e-13	0.000000e+00	
2300	1.405873e-13	0.000000e+00	
2400	1.429742e-13	0.000000e+00	
2500	1.454016e-13	0.000000e+00	
2600	1.478702e-13	0.000000e+00	
2700	1.503807e-13	0.000000e+00	
2800	1.529338e-13	0.000000e+00	
2900	1.555303e-13	0.000000e+00	
3000	1.581709e-13	0.000000e+00	
3100	1.608563e-13	0.000000e+00	
3200	1.635872e-13	0.000000e+00	
3300	1.663646e-13	0.000000e+00	
3400	1.691891e-13	0.000000e+00	
3500	1.720615e-13	0.000000e+00	
3600	1.749828e-13	0.000000e+00	
3700	1.779536e-13	0.000000e+00	
3800	1.809749e-13	0.000000e+00	
3900	1.840474e-13	0.000000e+00	
4000	1.871721e-13	0.000000e+00	
4100	1.903499e-13	0.000000e+00	
4200	1.935816e-13	0.000000e+00	
4300	1.968682e-13	0.000000e+00	
4400	2.002106e-13	0.000000e+00	
4500	2.036097e-13	0.000000e+00	
4600	2.070666e-13	0.000000e+00	
4700	2.105821e-13	0.000000e+00	
4800	2.141573e-13	0.000000e+00	
4900	2.177932e-13	0.000000e+00	
5000	2.214909e-13	0.000000e+00	
5100	2.252513e-13	0.000000e+00	
5200	2.290756e-13	0.000000e+00	
5300	2.329648e-13	0.000000e+00	
5400	2.369200e-13	0.000000e+00	
5500	2.409424e-13	0.000000e+00	
5600	2.450330e-13	0.000000e+00	
5700	2.491932e-13	0.000000e+00	
5800	2.534239e-13	0.000000e+00	
5900	2.577265e-13	0.000000e+00	
6000	2.621021e-13	0.000000e+00	
6100	2.665520e-13	0.000000e+00	
6200	2.710775e-13	0.000000e+00	
6300	2.756798e-13	0.000000e+00	
6400	2.803602e-13	0.000000e+00	
6500	2.851201e-13	0.000000e+00	
6600	2.899608e-13	0.000000e+00	
6700	2.948837e-13	0.000000e+00	
6800	2.998902e-13	0.000000e+00	
6900	3.049816e-13	0.000000e+00	
7000	3.101595e-13	0.000000e+00	
7100	3.154254e-13	0.000000e+00	
7200	3.207806e-13	0.000000e+00	
7300	3.262267e-13	0.000000e+00	
7400	3.317653e-13	0.000000e+00	
7500	3.373980e-13	0.000000e+00	
7600	3.431262e-13	0.000000e+00	
7700	3.489518e-13	0.000000e+00	
7800	3.548762e-13	0.000000e+00	
7900	3.609012e-13	0.000000e+00	
8000	3.670285e-13	0.000000e+00	
8100	3.732598e-13	0.000000e+00	
8200	3.795969e-13	0.000000e+00	
8300	3.860417e-13	0.000000e+00	
8400	3.925958e-13	0.000000e+00	
8500	3.992612e-13	0.000000e+00	
8600	4.060398e-13	0.000000e+00	
8700	4.129334e-13	0.000000e+00	
