step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.000760e-03	3.497807e-02	2.989873e-02	
200	1.000000e-01	9.000769e-03	6.921672e-02	2.989872e-02	
300	1.000000e-01	9.000779e-03	1.037984e-01	2.989870e-02	
400	1.000000e-01	9.000789e-03	1.387335e-01	2.989868e-02	
500	1.000000e-01	9.000802e-03	1.740295e-01	2.989866e-02	
600	1.000000e-01	9.000810e-03	2.096935e-01	2.989865e-02	
700	1.000000e-01	9.000820e-03	2.457322e-01	2.989863e-02	
800	1.000000e-01	9.000831e-03	2.821521e-01	2.989861e-02	
900	1.000000e-01	9.000842e-03	3.189596e-01	2.989860e-02	
1000	1.000000e-01	9.000850e-03	3.561611e-01	2.989858e-02	
1100	1.000000e-01	9.000861e-03	3.937628e-01	2.989856e-02	
1200	1.000000e-01	9.000872e-03	4.317710e-01	2.989854e-02	
1300	1.000000e-01	9.000883e-03	4.701918e-01	2.989853e-02	
1400	1.000000e-01	9.000895e-03	5.090312e-01	2.989851e-02	
1500	1.000000e-01	9.000906e-03	5.482953e-01	2.989849e-02	
1600	1.000000e-01	9.000918e-03	5.879900e-01	2.989847e-02	
1700	1.000000e-01	9.000930e-03	6.281214e-01	2.989845e-02	
1800	1.000000e-01	9.000938e-03	6.686951e-01	2.989843e-02	
1900	1.000000e-01	9.000950e-03	7.097171e-01	2.989841e-02	
2000	1.000000e-01	9.000962e-03	7.511932e-01	2.989839e-02	
2100	1.000000e-01	9.000975e-03	7.931290e-01	2.989837e-02	
2200	1.000000e-01	9.000991e-03	8.355302e-01	2.989834e-02	
2300	1.000000e-01	9.001004e-03	8.784024e-01	2.989832e-02	
2400	1.000000e-01	9.001017e-03	9.217513e-01	2.989830e-02	
2500	1.000000e-01	9.001032e-03	9.655821e-01	2.989827e-02	
2600	1.000000e-01	9.001046e-03	1.009901e+00	2.989825e-02	
2700	1.000000e-01	9.001065e-03	1.054712e+00	2.989822e-02	
2800	1.000000e-01	9.001079e-03	1.100022e+00	2.989820e-02	
2900	1.000000e-01	9.001088e-03	1.145835e+00	2.989818e-02	
3000	1.000000e-01	9.001102e-03	1.192158e+00	2.989815e-02	
3100	1.000000e-01	9.001113e-03	1.238995e+00	2.989814e-02	
3200	1.000000e-01	9.001127e-03	1.286350e+00	2.989811e-02	
3300	1.000000e-01	9.001143e-03	1.334230e+00	2.989809e-02	
3400	1.000000e-01	9.001158e-03	1.382639e+00	2.989806e-02	
3500	1.000000e-01	9.001173e-03	1.431582e+00	2.989804e-02	
3600	1.000000e-01	9.001188e-03	1.481064e+00	2.989801e-02	
3700	1.000000e-01	9.001199e-03	1.531089e+00	2.989799e-02	
3800	1.000000e-01	9.001222e-03	1.581663e+00	2.989795e-02	
3900	1.000000e-01	9.001239e-03	1.632789e+00	2.989792e-02	
4000	1.000000e-01	9.001255e-03	1.684472e+00	2.989790e-02	
4100	1.000000e-01	9.001271e-03	1.736716e+00	2.989787e-02	
4200	1.000000e-01	9.001286e-03	1.789527e+00	2.989784e-02	
4300	1.000000e-01	9.001302e-03	1.842906e+00	2.989782e-02	
4400	1.000000e-01	9.001319e-03	1.896860e+00	2.989779e-02	
4500	1.000000e-01	9.001336e-03	1.951390e+00	2.989776e-02	
4600	1.000000e-01	9.001354e-03	2.006501e+00	2.989773e-02	
4700	1.000000e-01	9.001371e-03	2.062197e+00	2.989770e-02	
4800	1.000000e-01	9.001385e-03	2.118480e+00	2.989768e-02	
4900	1.000000e-01	9.001403e-03	2.175354e+00	2.989764e-02	
5000	1.000000e-01	9.001421e-03	2.232822e+00	2.989761e-02	
5100	1.000000e-01	9.001439e-03	2.290886e+00	2.989758e-02	
5200	1.000000e-01	9.001458e-03	2.349550e+00	2.989755e-02	
