step	cyano	ecw	
0	5.202891e-16	1.394101e-16	
100	5.281841e-16	1.394101e-16	
200	5.361989e-16	1.394101e-16	
300	5.443354e-16	1.394101e-16	
400	5.525953e-16	1.394101e-16	
500	5.609805e-16	1.394101e-16	
600	5.694930e-16	1.394101e-16	
700	5.781346e-16	1.394101e-16	
800	5.869074e-16	1.394101e-16	
900	5.958133e-16	1.394102e-16	
1000	6.048543e-16	1.394102e-16	
1100	6.140325e-16	1.394102e-16	
1200	6.233500e-16	1.394102e-16	
1300	6.328089e-16	1.394102e-16	
1400	6.424113e-16	1.394102e-16	
1500	6.521594e-16	1.394102e-16	
1600	6.620555e-16	1.394102e-16	
1700	6.721017e-16	1.394102e-16	
1800	6.823003e-16	1.394102e-16	
1900	6.926537e-16	1.394102e-16	
2000	7.031642e-16	1.394102e-16	
2100	7.138343e-16	1.394103e-16	
2200	7.246662e-16	1.394103e-16	
2300	7.356624e-16	1.394103e-16	
2400	7.468256e-16	1.394103e-16	
2500	7.581581e-16	1.394103e-16	
2600	7.696626e-16	1.394104e-16	
2700	7.813417e-16	1.394104e-16	
2800	7.931980e-16	1.394104e-16	
2900	8.052342e-16	1.394104e-16	
3000	8.174530e-16	1.394105e-16	
3100	8.298573e-16	1.394105e-16	
3200	8.424497e-16	1.394105e-16	
3300	8.552333e-16	1.394106e-16	
3400	8.682108e-16	1.394106e-16	
3500	8.813853e-16	1.394106e-16	
3600	8.947597e-16	1.394107e-16	
3700	9.083370e-16	1.394107e-16	
3800	9.221204e-16	1.394107e-16	
3900	9.361129e-16	1.394108e-16	
4000	9.503177e-16	1.394108e-16	
4100	9.647381e-16	1.394109e-16	
4200	9.793773e-16	1.394109e-16	
4300	9.942386e-16	1.394110e-16	
4400	1.009325e-15	1.394110e-16	
4500	1.024641e-15	1.394111e-16	
4600	1.040189e-15	1.394111e-16	
4700	1.055974e-15	1.394112e-16	
4800	1.071997e-15	1.394112e-16	
4900	1.088264e-15	1.394113e-16	
5000	1.104778e-15	1.394114e-16	
5100	1.121542e-15	1.394114e-16	
5200	1.138560e-15	1.394115e-16	
5300	1.155837e-15	1.394116e-16	
5400	1.173376e-15	1.394116e-16	
5500	1.191181e-15	1.394117e-16	
5600	1.209257e-15	1.394118e-16	
5700	1.227606e-15	1.394119e-16	
5800	1.246234e-15	1.394120e-16	
5900	1.265145e-15	1.394120e-16	
6000	1.284342e-15	1.394121e-16	
6100	1.303831e-15	1.394122e-16	
6200	1.323616e-15	1.394123e-16	
6300	1.343701e-15	1.394124e-16	
6400	1.364091e-15	1.394125e-16	
6500	1.384790e-15	1.394126e-16	
6600	1.405803e-15	1.394127e-16	
6700	1.427135e-15	1.394128e-16	
6800	1.448791e-15	1.394129e-16	
6900	1.470775e-15	1.394130e-16	
7000	1.493093e-15	1.394131e-16	
7100	1.515750e-15	1.394133e-16	
7200	1.538750e-15	1.394134e-16	
7300	1.562099e-15	1.394135e-16	
7400	1.585803e-15	1.394136e-16	
7500	1.609867e-15	1.394138e-16	
7600	1.634295e-15	1.394139e-16	
7700	1.659094e-15	1.394140e-16	
7800	1.684270e-15	1.394142e-16	
7900	1.709827e-15	1.394143e-16	
8000	1.735773e-15	1.394145e-16	
8100	1.762112e-15	1.394146e-16	
8200	1.788851e-15	1.394148e-16	
8300	1.815995e-15	1.394149e-16	
8400	1.843552e-15	1.394151e-16	
8500	1.871526e-15	1.394152e-16	
8600	1.899925e-15	1.394154e-16	
8700	1.928755e-15	1.394156e-16	
8800	1.958023e-15	1.394157e-16	
8900	1.987734e-15	1.394159e-16	
9000	2.017897e-15	1.394161e-16	
9100	2.048517e-15	1.394163e-16	
9200	2.079601e-15	1.394165e-16	
9300	2.111158e-15	1.394167e-16	
9400	2.143193e-15	1.394169e-16	
9500	2.175714e-15	1.394171e-16	
9600	2.208729e-15	1.394173e-16	
9700	2.242245e-15	1.394175e-16	
9800	2.276270e-15	1.394177e-16	
9900	2.310810e-15	1.394179e-16	
10000	2.345875e-15	1.394181e-16	
10100	2.381472e-15	1.394184e-16	
10200	2.417609e-15	1.394186e-16	
10300	2.454295e-15	1.394188e-16	
10400	2.491537e-15	1.394191e-16	
10500	2.529344e-15	1.394193e-16	
10600	2.567725e-15	1.394196e-16	
10700	2.606688e-15	1.394198e-16	
10800	2.646243e-15	1.394201e-16	
10900	2.686398e-15	1.394204e-16	
11000	2.727162e-15	1.394206e-16	
11100	2.768545e-15	1.394209e-16	
11200	2.810555e-15	1.394212e-16	
11300	2.853203e-15	1.394215e-16	
11400	2.896499e-15	1.394218e-16	
11500	2.940451e-15	1.394221e-16	
11600	2.985070e-15	1.394224e-16	
11700	3.030366e-15	1.394227e-16	
11800	3.076350e-15	1.394230e-16	
11900	3.123031e-15	1.394233e-16	
12000	3.170421e-15	1.394236e-16	
12100	3.218530e-15	1.394240e-16	
12200	3.267369e-15	1.394243e-16	
12300	3.316949e-15	1.394247e-16	
12400	3.367281e-15	1.394250e-16	
12500	3.418377e-15	1.394254e-16	
12600	3.470248e-15	1.394258e-16	
12700	3.522907e-15	1.394261e-16	
12800	3.576364e-15	1.394265e-16	
12900	3.630633e-15	1.394269e-16	
13000	3.685725e-15	1.394273e-16	
13100	3.741653e-15	1.394277e-16	
13200	3.798430e-15	1.394281e-16	
13300	3.856069e-15	1.394285e-16	
13400	3.914582e-15	1.394289e-16	
13500	3.973983e-15	1.394294e-16	
13600	4.034285e-15	1.394298e-16	
13700	4.095502e-15	1.394303e-16	
13800	4.157648e-15	1.394307e-16	
13900	4.220738e-15	1.394312e-16	
14000	4.284784e-15	1.394317e-16	
14100	4.349803e-15	1.394321e-16	
14200	4.415808e-15	1.394326e-16	
14300	4.482815e-15	1.394331e-16	
14400	4.550838e-15	1.394336e-16	
14500	4.619894e-15	1.394341e-16	
14600	4.689997e-15	1.394347e-16	
14700	4.761164e-15	1.394352e-16	
14800	4.833412e-15	1.394357e-16	
14900	4.906755e-15	1.394363e-16	
15000	4.981212e-15	1.394369e-16	
15100	5.056798e-15	1.394374e-16	
15200	5.133531e-15	1.394380e-16	
15300	5.211429e-15	1.394386e-16	
15400	5.290508e-15	1.394392e-16	
15500	5.370788e-15	1.394398e-16	
15600	5.452286e-15	1.394404e-16	
15700	5.535020e-15	1.394411e-16	
15800	5.619010e-15	1.394417e-16	
15900	5.704274e-15	1.394424e-16	
16000	5.790832e-15	1.394430e-16	
16100	5.878704e-15	1.394437e-16	
16200	5.967909e-15	1.394444e-16	
16300	6.058468e-15	1.394451e-16	
16400	6.150401e-15	1.394458e-16	
16500	6.243728e-15	1.394465e-16	
16600	6.338472e-15	1.394473e-16	
16700	6.434654e-15	1.394480e-16	
16800	6.532295e-15	1.394488e-16	
16900	6.631418e-15	1.394495e-16	
17000	6.732045e-15	1.394503e-16	
17100	6.834199e-15	1.394511e-16	
17200	6.937903e-15	1.394519e-16	
17300	7.043180e-15	1.394528e-16	
17400	7.150056e-15	1.394536e-16	
17500	7.258552e-15	1.394544e-16	
17600	7.368696e-15	1.394553e-16	
17700	7.480510e-15	1.394562e-16	
17800	7.594021e-15	1.394571e-16	
17900	7.709255e-15	1.394580e-16	
18000	7.826237e-15	1.394589e-16	
18100	7.944995e-15	1.394599e-16	
18200	8.065554e-15	1.394608e-16	
18300	8.187943e-15	1.394618e-16	
18400	8.312189e-15	1.394628e-16	
18500	8.438321e-15	1.394638e-16	
18600	8.566366e-15	1.394648e-16	
18700	8.696354e-15	1.394658e-16	
18800	8.828315e-15	1.394669e-16	
18900	8.962278e-15	1.394680e-16	
19000	9.098274e-15	1.394691e-16	
19100	9.236334e-15	1.394702e-16	
19200	9.376489e-15	1.394713e-16	
19300	9.518770e-15	1.394724e-16	
19400	9.663210e-15	1.394736e-16	
19500	9.809843e-15	1.394748e-16	
19600	9.958700e-15	1.394760e-16	
19700	1.010982e-14	1.394772e-16	
19800	1.026322e-14	1.394784e-16	
19900	1.041896e-14	1.394797e-16	
20000	1.057706e-14	1.394810e-16	
20100	1.073756e-14	1.394823e-16	
20200	1.090050e-14	1.394836e-16	
20300	1.106590e-14	1.394849e-16	
