step	cyano	ecw	
0	50	50	
100	50	78	
200	50	92	
300	50	92	
400	50	92	
500	52	92	
600	54	92	
700	54	92	
800	54	92	
900	56	92	
1000	59	92	
1100	59	92	
1200	61	92	
1300	61	92	
1400	61	92	
1500	62	92	
1600	63	92	
1700	63	92	
1800	63	92	
1900	63	92	
2000	63	92	
2100	64	92	
2200	65	92	
2300	65	92	
2400	65	92	
2500	66	92	
2600	66	92	
2700	66	92	
2800	66	92	
2900	69	92	
3000	70	93	
3100	70	93	
3200	70	93	
3300	70	94	
3400	70	95	
3500	71	95	
3600	71	95	
3700	71	95	
3800	72	95	
3900	74	97	
4000	74	97	
4100	74	97	
4200	75	97	
4300	75	97	
4400	76	98	
4500	78	98	
4600	78	99	
4700	78	99	
4800	79	99	
4900	79	99	
5000	79	99	
5100	82	101	
5200	83	101	
5300	83	101	
5400	83	102	
5500	84	104	
5600	86	104	
5700	88	104	
5800	89	104	
5900	93	107	
6000	93	109	
6100	98	109	
6200	99	110	
6300	102	111	
6400	107	111	
6500	108	111	
6600	109	111	
6700	111	112	
6800	111	113	
6900	112	115	
7000	116	116	
7100	116	117	
7200	120	119	
7300	122	119	
7400	122	121	
7500	123	124	
7600	125	124	
7700	127	125	
7800	127	125	
7900	128	126	
8000	130	128	
8100	136	128	
8200	136	128	
8300	139	128	
8400	140	128	
8500	142	129	
8600	143	132	
8700	143	133	
8800	144	134	
8900	145	134	
9000	146	135	
9100	146	136	
9200	148	136	
9300	149	137	
9400	149	138	
9500	151	139	
9600	155	143	
9700	156	144	
9800	157	145	
9900	159	145	
10000	161	145	
10100	165	147	
10200	166	148	
10300	169	148	
10400	170	151	
10500	175	152	
10600	176	155	
10700	177	156	
10800	178	156	
10900	181	157	
11000	185	158	
11100	187	158	
11200	189	164	
11300	191	164	
11400	195	166	
11500	200	170	
11600	202	171	
11700	208	172	
11800	211	172	
11900	216	174	
12000	216	174	
12100	218	174	
12200	223	179	
12300	225	179	
12400	229	183	
12500	234	184	
12600	237	185	
12700	239	187	
12800	241	187	
12900	249	189	
13000	253	191	
13100	260	192	
13200	262	197	
13300	263	200	
13400	267	200	
13500	269	202	
13600	272	205	
13700	275	207	
13800	279	209	
13900	284	209	
14000	285	211	
14100	285	213	
14200	286	217	
14300	288	220	
14400	295	220	
14500	299	223	
14600	301	225	
14700	306	229	
14800	312	229	
14900	319	233	
15000	320	237	
15100	327	237	
15200	328	239	
15300	332	241	
15400	335	242	
15500	337	248	
15600	343	252	
15700	346	254	
15800	350	257	
15900	356	260	
16000	358	264	
16100	358	267	
16200	360	270	
16300	365	275	
16400	369	278	
16500	377	287	
16600	385	288	
16700	392	291	
16800	401	293	
16900	404	296	
17000	406	297	
17100	414	298	
17200	419	304	
17300	430	305	
17400	440	312	
17500	449	314	
17600	456	322	
17700	461	327	
17800	476	328	
17900	484	332	
18000	490	335	
18100	491	341	
18200	498	343	
18300	500	347	
18400	507	353	
18500	512	355	
18600	519	358	
18700	524	361	
18800	529	364	
18900	539	369	
19000	542	373	
19100	550	374	
19200	560	375	
19300	572	380	
19400	582	387	
19500	584	389	
19600	587	397	
19700	596	401	
19800	603	402	
19900	613	407	
20000	616	413	
20100	624	421	
20200	631	425	
20300	632	434	
20400	643	441	
20500	657	446	
20600	663	454	
20700	672	459	
20800	680	463	
20900	686	470	
21000	693	476	
21100	700	486	
21200	714	492	
21300	722	497	
21400	738	504	
21500	746	510	
21600	757	511	
21700	768	518	
21800	778	523	
21900	793	532	
22000	803	537	
22100	814	546	
22200	822	551	
22300	836	555	
22400	847	562	
22500	852	570	
22600	864	578	
22700	875	582	
22800	886	589	
22900	896	597	
23000	908	611	
23100	922	615	
23200	935	621	
23300	958	635	
23400	979	646	
23500	993	652	
23600	1009	658	
23700	1021	668	
23800	1035	674	
23900	1047	681	
24000	1053	690	
24100	1072	695	
24200	1082	705	
24300	1094	715	
24400	1108	724	
24500	1126	736	
24600	1140	748	
24700	1153	759	
24800	1171	766	
24900	1181	776	
25000	1193	788	
25100	1208	803	
25200	1221	809	
25300	1237	819	
25400	1253	828	
25500	1269	839	
25600	1277	846	
25700	1292	855	
25800	1316	860	
25900	1335	870	
26000	1351	885	
26100	1376	896	
26200	1390	904	
26300	1409	919	
26400	1423	925	
26500	1438	938	
26600	1452	948	
26700	1470	958	
26800	1492	975	
26900	1510	988	
27000	1538	1001	
27100	1556	1017	
27200	1574	1032	
27300	1602	1050	
27400	1631	1065	
27500	1660	1075	
27600	1680	1087	
27700	1708	1104	
27800	1740	1122	
27900	1760	1136	
28000	1786	1153	
28100	1803	1175	
28200	1828	1188	
28300	1849	1204	
28400	1872	1217	
28500	1891	1229	
28600	1913	1243	
28700	1937	1264	
28800	1963	1283	
28900	1988	1296	
29000	2012	1307	
29100	2034	1320	
29200	2063	1339	
29300	2090	1356	
29400	2129	1373	
29500	2157	1396	
29600	2190	1411	
29700	2215	1424	
29800	2247	1443	
29900	2273	1465	
30000	2302	1490	
30100	2340	1512	
30200	2382	1536	
30300	2411	1564	
30400	2441	1576	
30500	2461	1601	
30600	2492	1614	
30700	2517	1626	
30800	2548	1642	
30900	2581	1662	
31000	2607	1686	
31100	2641	1707	
31200	2673	1726	
31300	2707	1748	
31400	2752	1766	
31500	2780	1800	
31600	2821	1829	
31700	2854	1862	
31800	2895	1883	
31900	2941	1911	
32000	2992	1931	
32100	3022	1959	
32200	3066	1988	
32300	3106	2018	
32400	3141	2043	
32500	3188	2071	
32600	3225	2099	
32700	3276	2125	
32800	3319	2149	
32900	3354	2178	
33000	3404	2196	
33100	3451	2232	
33200	3483	2265	
33300	3535	2294	
33400	3582	2329	
33500	3626	2365	
33600	3694	2398	
33700	3743	2426	
33800	3789	2450	
33900	3840	2477	
34000	3886	2510	
34100	3955	2543	
34200	4006	2584	
34300	4069	2620	
34400	4119	2655	
34500	4189	2689	
34600	4240	2716	
34700	4292	2751	
34800	4353	2796	
34900	4398	2829	
35000	4453	2886	
