step	sub	o2	suc	co2	
0	1.000000e-01	9.000000e-03	3.420000e-20	2.990000e-02	
100	1.000000e-01	9.000777e-03	3.614169e-02	2.989871e-02	
200	1.000000e-01	9.000787e-03	7.158360e-02	2.989869e-02	
300	1.000000e-01	9.000798e-03	1.074654e-01	2.989867e-02	
400	1.000000e-01	9.000808e-03	1.437955e-01	2.989865e-02	
500	1.000000e-01	9.000826e-03	1.805810e-01	2.989862e-02	
600	1.000000e-01	9.000829e-03	2.178285e-01	2.989862e-02	
700	1.000000e-01	9.000840e-03	2.555450e-01	2.989860e-02	
800	1.000000e-01	9.000851e-03	2.937371e-01	2.989858e-02	
900	1.000000e-01	9.000862e-03	3.324118e-01	2.989856e-02	
1000	1.000000e-01	9.000868e-03	3.715759e-01	2.989855e-02	
1100	1.000000e-01	9.000879e-03	4.112364e-01	2.989853e-02	
1200	1.000000e-01	9.000886e-03	4.514005e-01	2.989852e-02	
1300	1.000000e-01	9.000897e-03	4.920751e-01	2.989850e-02	
1400	1.000000e-01	9.000909e-03	5.332676e-01	2.989848e-02	
1500	1.000000e-01	9.000923e-03	5.749853e-01	2.989846e-02	
1600	1.000000e-01	9.000935e-03	6.172355e-01	2.989844e-02	
1700	1.000000e-01	9.000947e-03	6.600257e-01	2.989842e-02	
1800	1.000000e-01	9.000960e-03	7.033634e-01	2.989840e-02	
1900	1.000000e-01	9.000972e-03	7.472564e-01	2.989838e-02	
2000	1.000000e-01	9.000985e-03	7.917123e-01	2.989836e-02	
2100	1.000000e-01	9.000998e-03	8.367391e-01	2.989834e-02	
2200	1.000000e-01	9.001012e-03	8.823445e-01	2.989831e-02	
2300	1.000000e-01	9.001025e-03	9.285367e-01	2.989829e-02	
2400	1.000000e-01	9.001038e-03	9.753238e-01	2.989827e-02	
2500	1.000000e-01	9.001052e-03	1.022714e+00	2.989825e-02	
2600	1.000000e-01	9.001066e-03	1.070716e+00	2.989822e-02	
2700	1.000000e-01	9.001080e-03	1.119337e+00	2.989820e-02	
2800	1.000000e-01	9.001094e-03	1.168587e+00	2.989818e-02	
2900	1.000000e-01	9.001109e-03	1.218473e+00	2.989815e-02	
